qid,wikidata_name,display_name,country,club_qid,alias
Q1003315,프란체스코 로디,프란체스코 로디,이탈리아,Q2693,
Q1006755,János Füzér,János Füzér,헝가리,Q2693,
Q102027,파비오 칸나바로,파비오 칸나바로,이탈리아,Q2693,"카나바로, 칸나바로, 파비오 카나바로"
Q1022455,Fernando Orsi,Fernando Orsi,이탈리아,Q2693,
Q1024120,Amedeo Balestrieri,Amedeo Balestrieri,이탈리아,Q2693,
Q1024120,Amedeo Balestrieri,Amedeo Balestrieri,이탈리아 왕국,Q2693,
Q10423037,Alessio Tombesi,Alessio Tombesi,이탈리아,Q2693,
Q1044616,엘비오 반케로,엘비오 반케로,이탈리아,Q2693,"Banchero I, Elvio Bianchero"
Q1044616,엘비오 반케로,엘비오 반케로,이탈리아 왕국,Q2693,"Banchero I, Elvio Bianchero"
Q1044865,Claudio Bandoni,Claudio Bandoni,이탈리아,Q2693,
Q1044956,Mario Baraldi,Mario Baraldi,이탈리아,Q2693,
Q1044956,Mario Baraldi,Mario Baraldi,이탈리아 왕국,Q2693,
Q10500459,Gianluca Zanetti,Gianluca Zanetti,이탈리아,Q2693,
Q10504910,Riccardo Pasi,Riccardo Pasi,이탈리아,Q2693,
Q10546104,Michele Bentoglio,Michele Bentoglio,이탈리아,Q2693,
Q10557299,알베르토 체리,알베르토 체리,이탈리아,Q2693,
Q1060370,Vincenzo Sicignano,Vincenzo Sicignano,이탈리아,Q2693,
Q106095219,만델라 케이타,만델라 케이타,벨기에,Q2693,
Q1072178,Oscar Damiani,Oscar Damiani,이탈리아,Q2693,
Q1074540,Filippo Savi,Filippo Savi,이탈리아,Q2693,
Q1075016,Francesco Ruopolo,Francesco Ruopolo,이탈리아,Q2693,
Q1076352,Manuel Coppola,Manuel Coppola,이탈리아,Q2693,
Q1084442,로베르토 비티엘로,로베르토 비티엘로,이탈리아,Q2693,
Q1086666,Filippo Maniero,Filippo Maniero,이탈리아,Q2693,
Q1093594,잔루카 페골로,잔루카 페골로,이탈리아,Q2693,
Q1097566,스테파노 토리시,스테파노 토리시,이탈리아,Q2693,
Q1098369,Alberto Di Chiara,Alberto Di Chiara,이탈리아,Q2693,
Q1102718,Pierluigi Orlandini,Pierluigi Orlandini,이탈리아,Q2693,
Q1111339,Diego Pellegrini,Diego Pellegrini,이탈리아,Q2693,
Q1113771,Aristide Griffith,Aristide Griffith,이탈리아,Q2693,
Q1113771,Aristide Griffith,Aristide Griffith,이탈리아 왕국,Q2693,
Q1113965,Sergio Zuccheri,Sergio Zuccheri,이탈리아,Q2693,
Q1117426,Francesco Parravicini,Francesco Parravicini,이탈리아,Q2693,
Q1117801,Renzo Sassi,Renzo Sassi,이탈리아,Q2693,
Q1117801,Renzo Sassi,Renzo Sassi,이탈리아 왕국,Q2693,
Q1121887,Luca Rigoni,Luca Rigoni,이탈리아,Q2693,
Q1130817,Andrea Giallombardo,Andrea Giallombardo,이탈리아,Q2693,
Q1131690,살리우 라시시,살리우 라시시,코트디부아르,Q2693,
Q1131690,살리우 라시시,살리우 라시시,프랑스,Q2693,
Q1133653,Guido Macor,Guido Macor,이탈리아,Q2693,
Q1141159,Daniele Vantaggiato,Daniele Vantaggiato,이탈리아,Q2693,
Q114413,알베르토 팔로스키,알베르토 팔로스키,이탈리아,Q2693,
Q1158826,Marco Osio,Marco Osio,이탈리아,Q2693,
Q1163832,Carlo Dell'Omodarme,Carlo Dell'Omodarme,이탈리아,Q2693,
Q12176451,Ignacio Jeraldi,Ignacio Jeraldi,칠레,Q2693,Ignacio Alejandro Jeraldino Jil
Q12269953,Diego Daldosso,Diego Daldosso,이탈리아,Q2693,Diego Dal Dosso
Q126361834,조반니 레오니,조반니 레오니,이탈리아,Q2693,
Q126503,필리포 인차기,필리포 인차기,이탈리아,Q2693,"인자기, 피포 인자기, 피포 인차기, 필리포 인자기"
Q12814419,George Ikenne,George Ikenne,나이지리아,Q2693,George Ikenne-King Patrick
Q1285795,에드몬도 파브리,에드몬도 파브리,이탈리아,Q2693,Fabbri V
Q1285795,에드몬도 파브리,에드몬도 파브리,이탈리아 왕국,Q2693,Fabbri V
Q128725,나카타 히데토시,나카타 히데토시,일본,Q2693,
Q130593,Antonio Bocchetti,Antonio Bocchetti,이탈리아,Q2693,
Q1317044,Edos Barbini,Edos Barbini,이탈리아,Q2693,
Q1317216,Massimo Barbuti,Massimo Barbuti,이탈리아,Q2693,
Q1317967,Giorgio Bartolini,Giorgio Bartolini,이탈리아,Q2693,Bartolini
Q1318005,Renzo Bartolozzi,Renzo Bartolozzi,이탈리아,Q2693,
Q1318383,Davide Bassi,Davide Bassi,이탈리아,Q2693,
Q1318514,Simone Basso,Simone Basso,이탈리아,Q2693,
Q1318757,Franco Battisodo,Franco Battisodo,이탈리아,Q2693,
Q1328917,Elia Legati,Elia Legati,이탈리아,Q2693,
Q133365228,Stefano Palmucci,Stefano Palmucci,이탈리아,Q2693,
Q133366617,Davide Cipolletti,Davide Cipolletti,이탈리아,Q2693,
Q1333978,Marco Pisano,Marco Pisano,이탈리아,Q2693,Marco Giovanni Pisano
Q1333991,Sebastiano Siviglia,Sebastiano Siviglia,이탈리아,Q2693,
Q1334135,Mikael Ishak,Mikael Ishak,스웨덴,Q2693,
Q1334135,Mikael Ishak,Mikael Ishak,시리아,Q2693,
Q1337031,일라리오 카스타녜르,일라리오 카스타녜르,이탈리아,Q2693,
Q1337293,Emiliano Bonazzoli,Emiliano Bonazzoli,이탈리아,Q2693,
Q1341874,Jorge Bolaño,Jorge Bolaño,콜롬비아,Q2693,Jorge Eladio Bolaño Correa
Q1341954,이브라히마 카마라,이브라히마 카마라,프랑스,Q2693,이브라히마 소리 카마라
Q1342612,Alexandre da Silva Mariano,Alexandre da Silva Mariano,브라질,Q2693,Amaral
Q1343384,헤지나우두 페헤이라 다 시우바,헤지나우두 페헤이라 다 시우바,브라질,Q2693,Reginaldo
Q1345194,Marco Rossi,Marco Rossi,이탈리아,Q2693,
Q13527924,Luca Cacioli,Luca Cacioli,이탈리아,Q2693,
Q13527929,Federico Di Francesco,Federico Di Francesco,이탈리아,Q2693,
Q13527945,Giovanni Serrapica,Giovanni Serrapica,이탈리아,Q2693,
Q13527947,Andrea Staffolani,Andrea Staffolani,이탈리아,Q2693,
Q136940,마르코 디 바이오,마르코 디 바이오,이탈리아,Q2693,
Q1376912,Alfonso De Lucia,Alfonso De Lucia,이탈리아,Q2693,
Q1377804,요앙 왈랭,요앙 왈랭,벨기에,Q2693,
Q1378799,Federico Giunti,Federico Giunti,이탈리아,Q2693,
Q138410953,Matteo Lucarelli,Matteo Lucarelli,이탈리아,Q2693,
Q1386721,Radek Petr,Radek Petr,체코,Q2693,
Q13869510,Wylan Cyprien,Wylan Cyprien,프랑스,Q2693,Wylan Jean-Claude Cyprien
Q1403478,Giovanni Bia,Giovanni Bia,이탈리아,Q2693,
Q1403488,미르코 벨로디,미르코 벨로디,이탈리아,Q2693,
Q1403893,Angelo Beltaro,Angelo Beltaro,이탈리아,Q2693,
Q1403893,Angelo Beltaro,Angelo Beltaro,이탈리아 왕국,Q2693,
Q1404366,실바노 베네데티,실바노 베네데티,이탈리아,Q2693,
Q1404410,Michele Benedetto,Michele Benedetto,이탈리아,Q2693,
Q1404565,Mirko Benevelli,Mirko Benevelli,이탈리아,Q2693,
Q1406147,Gianluca Musacci,Gianluca Musacci,이탈리아,Q2693,Gian Luca Musacci
Q1407530,Alessandro Bernardini,Alessandro Bernardini,이탈리아,Q2693,
Q1407638,Paolo Bernasconi,Paolo Bernasconi,이탈리아,Q2693,
Q1407716,Corrado Bernicchi,Corrado Bernicchi,이탈리아,Q2693,
Q1407716,Corrado Bernicchi,Corrado Bernicchi,이탈리아 왕국,Q2693,
Q1407800,Francesco Berruti,Francesco Berruti,이탈리아,Q2693,
Q1408047,Gianluca Berti,Gianluca Berti,이탈리아,Q2693,Gian Luca Berti
Q1408395,Enzo Bertoli,Enzo Bertoli,이탈리아,Q2693,
Q1408515,Francesco Bertolotti,Francesco Bertolotti,이탈리아,Q2693,
Q1408630,Dante Bertoneri,Dante Bertoneri,이탈리아,Q2693,
Q1408754,Ettore Bertoni,Ettore Bertoni,이탈리아,Q2693,
Q1408754,Ettore Bertoni,Ettore Bertoni,이탈리아 왕국,Q2693,
Q1408776,Luciano Bertoni,Luciano Bertoni,이탈리아,Q2693,
Q1408776,Luciano Bertoni,Luciano Bertoni,이탈리아 왕국,Q2693,
Q1408871,Alfonso Bertozzi,Alfonso Bertozzi,이탈리아,Q2693,
Q1409060,Gabriele Pin,Gabriele Pin,이탈리아,Q2693,
Q1409074,Stefano Bettarini,Stefano Bettarini,이탈리아,Q2693,
Q1409240,Pietro Bettoli,Pietro Bettoli,이탈리아,Q2693,
Q1443371,Pietro Biagini,Pietro Biagini,이탈리아,Q2693,
Q1443414,Walter Biagini,Walter Biagini,이탈리아,Q2693,
Q1443499,Osvaldo Biancardi,Osvaldo Biancardi,이탈리아,Q2693,
Q1443499,Osvaldo Biancardi,Osvaldo Biancardi,이탈리아 왕국,Q2693,
Q1444697,Mauro Bicicli,Mauro Bicicli,이탈리아,Q2693,
Q1444697,Mauro Bicicli,Mauro Bicicli,이탈리아 왕국,Q2693,
Q1444719,Roberto Biffi,Roberto Biffi,이탈리아,Q2693,
Q1445324,Vittorio Bissi,Vittorio Bissi,이탈리아,Q2693,
Q1448139,Giovanni Bolzoni,Giovanni Bolzoni,이탈리아,Q2693,
Q1448139,Giovanni Bolzoni,Giovanni Bolzoni,이탈리아 왕국,Q2693,
Q1449145,Fabio Bonci,Fabio Bonci,이탈리아,Q2693,
Q14524641,Floriano Vanzo,Floriano Vanzo,벨기에,Q2693,
Q1459323,Silvio Bonino,Silvio Bonino,아르헨티나,Q2693,
Q1459323,Silvio Bonino,Silvio Bonino,이탈리아,Q2693,
Q1460792,Lamberto Boranga,Lamberto Boranga,이탈리아,Q2693,
Q1460838,Giorgio Bordignon,Giorgio Bordignon,이탈리아,Q2693,
Q1460865,Roberto Bordin,Roberto Bordin,이탈리아,Q2693,
Q1461108,Paolo Borelli,Paolo Borelli,이탈리아,Q2693,
Q1462123,Mario Bortolazzi,Mario Bortolazzi,이탈리아,Q2693,
Q14633679,Carlo Achatzi,Carlo Achatzi,시스라이타니아,Q2693,"Karl Achatzy, Karl Theodor Achatzi"
Q14633679,Carlo Achatzi,Carlo Achatzi,오스트리아,Q2693,"Karl Achatzy, Karl Theodor Achatzi"
Q14633679,Carlo Achatzi,Carlo Achatzi,이탈리아,Q2693,"Karl Achatzy, Karl Theodor Achatzi"
Q14636373,Giuseppe Aimi,Giuseppe Aimi,이탈리아,Q2693,
Q1464729,페비오 보즈리,페비오 보즈리,이탈리아,Q2693,
Q1465824,Fausto Braga,Fausto Braga,이탈리아,Q2693,
Q1466121,Ariedo Braida,Ariedo Braida,이탈리아,Q2693,
Q1466230,Massimo Brambilla,Massimo Brambilla,이탈리아,Q2693,
Q1466614,Roberto Breda,Roberto Breda,이탈리아,Q2693,
Q1466964,Giuseppe Bressani,Giuseppe Bressani,이탈리아,Q2693,
Q1485481,Giorgio Brigo,Giorgio Brigo,이탈리아,Q2693,
Q1485930,William Bronzoni,William Bronzoni,이탈리아,Q2693,
Q1485930,William Bronzoni,William Bronzoni,이탈리아 왕국,Q2693,
Q1486436,Roberto Bruno,Roberto Bruno,이탈리아,Q2693,
Q1487147,Alessandro Budel,Alessandro Budel,이탈리아,Q2693,
Q1489252,Basilio Cabas,Basilio Cabas,이탈리아,Q2693,
Q1490837,Stefano Calcagni,Stefano Calcagni,이탈리아,Q2693,
Q1491174,Gianni Caleffi,Gianni Caleffi,이탈리아,Q2693,
Q1491174,Gianni Caleffi,Gianni Caleffi,이탈리아 왕국,Q2693,
Q15041005,Adriano Rossi,Adriano Rossi,이탈리아,Q2693,
Q1533041,Giuseppe Calzolari,Giuseppe Calzolari,이탈리아,Q2693,
Q1533041,Giuseppe Calzolari,Giuseppe Calzolari,이탈리아 왕국,Q2693,
Q1533299,Fabrizio Cammarata,Fabrizio Cammarata,이탈리아,Q2693,
Q1537443,Bruno Caneo,Bruno Caneo,이탈리아,Q2693,
Q1537465,Gonçalo Brandão,Gonçalo Brandão,포르투갈,Q2693,"Goncalo Brandao, Gonçalo Jardim Brandão"
Q1537635,Enrico Cannata,Enrico Cannata,이탈리아,Q2693,
Q1539342,Adriano Capra,Adriano Capra,이탈리아,Q2693,
Q1540229,Benito Carbone,Benito Carbone,이탈리아,Q2693,
Q1540560,Alfredo Cardinale,Alfredo Cardinale,이탈리아,Q2693,
Q1540727,Alberto Carelli,Alberto Carelli,이탈리아,Q2693,
Q154478,크리스티안 차카르도,크리스티안 차카르도,이탈리아,Q2693,"자카르도, 차카르도, 크리스티안 자카르도"
Q15715173,호세 마우리,호세 마우리,아르헨티나,Q2693,"Jose Agustin Mauri, José Augustín Mauri"
Q15715173,호세 마우리,호세 마우리,이탈리아,Q2693,"Jose Agustin Mauri, José Augustín Mauri"
Q1586422,Gonzalo Mastriani,Gonzalo Mastriani,우루과이,Q2693,
Q160206,에르난 크레스포,에르난 크레스포,아르헨티나,Q2693,"에르난 호르헤 크레스포, 헤르난 크레스포, 헤르난 호르헤 크레스포"
Q160206,에르난 크레스포,에르난 크레스포,이탈리아,Q2693,"에르난 호르헤 크레스포, 헤르난 크레스포, 헤르난 호르헤 크레스포"
Q1606723,Angelo Carrano,Angelo Carrano,이탈리아,Q2693,
Q1607021,Mario Massimo Caruso,Mario Massimo Caruso,이탈리아,Q2693,Mario Caruso
Q1607072,Ottorino Casanova,Ottorino Casanova,이탈리아,Q2693,
Q1607072,Ottorino Casanova,Ottorino Casanova,이탈리아 왕국,Q2693,
Q1607355,Walter Casaroli,Walter Casaroli,이탈리아,Q2693,
Q1607393,엠마누엘 카시오네,엠마누엘 카시오네,이탈리아,Q2693,
Q1608303,Marcello Castellini,Marcello Castellini,이탈리아,Q2693,
Q1608309,파올로 카스텔리니,파올로 카스텔리니,이탈리아,Q2693,
Q1609025,Fabio Catacchini,Fabio Catacchini,이탈리아,Q2693,
Q1609040,Tarcisio Catanese,Tarcisio Catanese,이탈리아,Q2693,
Q1609079,Sauro Catellani,Sauro Catellani,이탈리아,Q2693,
Q1609696,Amedeo Cattani,Amedeo Cattani,이탈리아,Q2693,
Q1609696,Amedeo Cattani,Amedeo Cattani,이탈리아 왕국,Q2693,
Q1610177,Dario Cavallito,Dario Cavallito,이탈리아,Q2693,
Q1610210,Maurizio Cavazzini,Maurizio Cavazzini,이탈리아,Q2693,
Q1612221,Giuseppe Cella,Giuseppe Cella,이탈리아,Q2693,
Q1612221,Giuseppe Cella,Giuseppe Cella,이탈리아 왕국,Q2693,
Q1612735,Fabio Ceravolo,Fabio Ceravolo,이탈리아,Q2693,Fabio Giovanni Ceravolo
Q1612810,Carlo Alberto Cernuschi,Carlo Alberto Cernuschi,이탈리아,Q2693,Carlo Cernuschi
Q1613330,Giovanni Cervone,Giovanni Cervone,이탈리아,Q2693,
Q1613368,Roberto Cesati,Roberto Cesati,이탈리아,Q2693,
Q1614667,Maurizio Ciaramitaro,Maurizio Ciaramitaro,이탈리아,Q2693,
Q16148341,Daniele Abbracciante,Daniele Abbracciante,이탈리아,Q2693,
Q16149755,Francesco Anacoura,Francesco Anacoura,이탈리아,Q2693,Joyce Francesco Anacoura
Q1615656,Gianfranco Circati,Gianfranco Circati,이탈리아,Q2693,
Q1616170,Ivo Cocconi,Ivo Cocconi,이탈리아,Q2693,
Q16212218,Yves Benoit Bationo,Yves Benoit Bationo,정보 없음,Q2693,Yves Bationo
Q1621873,Nicola Mora,Nicola Mora,이탈리아,Q2693,
Q16229862,Simone Bruni,Simone Bruni,콜롬비아,Q2693,
Q16230012,Leandro Campagna,Leandro Campagna,이탈리아,Q2693,
Q16230145,Giovanbattista Catalano,Giovanbattista Catalano,이탈리아,Q2693,
Q16232786,Marco Modolo,Marco Modolo,이탈리아,Q2693,
Q16233096,Abdelaye Diakité,Abdelaye Diakité,말리,Q2693,
Q16233096,Abdelaye Diakité,Abdelaye Diakité,프랑스,Q2693,
Q16233162,Riccardo Gagliolo,Riccardo Gagliolo,이탈리아,Q2693,
Q16233353,루카스 소자,루카스 소자,브라질,Q2693,Lucas Vieira de Souza
Q16234560,Luca Fiordiani,Luca Fiordiani,이탈리아,Q2693,
Q16234735,Manuel La Rosa,Manuel La Rosa,이탈리아,Q2693,
Q16235047,Cristiano Spirito,Cristiano Spirito,이탈리아,Q2693,
Q16235178,Yves Baraye,Yves Baraye,세네갈,Q2693,Bertrand Yves Baraye
Q16235382,Jacopo Galimberti,Jacopo Galimberti,이탈리아,Q2693,
Q16235409,Mirko Gori,Mirko Gori,이탈리아,Q2693,
Q16235411,Alessandro Gozzi,Alessandro Gozzi,이탈리아,Q2693,
Q16235601,Miloš Malivojević,Miloš Malivojević,이탈리아,Q2693,
Q16235723,Cristian Pedrinelli,Cristian Pedrinelli,이탈리아,Q2693,
Q16235807,Mattia Sandrini,Mattia Sandrini,이탈리아,Q2693,
Q16236043,Matteo Cincilla,Matteo Cincilla,이탈리아,Q2693,
Q16236085,Matteo Di Gennaro,Matteo Di Gennaro,이탈리아,Q2693,
Q16236954,Marco Paolini,Marco Paolini,이탈리아,Q2693,
Q16268163,Piero Battioni,Piero Battioni,이탈리아,Q2693,
Q16268200,Elios Bonzagni,Elios Bonzagni,이탈리아,Q2693,
Q16268200,Elios Bonzagni,Elios Bonzagni,이탈리아 왕국,Q2693,
Q16268219,Giovanni Busani,Giovanni Busani,이탈리아,Q2693,
Q16268226,Giovanni Calegari,Giovanni Calegari,이탈리아,Q2693,
Q16268246,Danilo Casagrande,Danilo Casagrande,이탈리아,Q2693,
Q16268265,Renato Catuzzi,Renato Catuzzi,이탈리아,Q2693,
Q16268309,Bruno Cresci,Bruno Cresci,이탈리아,Q2693,
Q16268339,Donelli,Donelli,이탈리아,Q2693,
Q16268341,Giovanni Dorà,Giovanni Dorà,이탈리아,Q2693,
Q16268383,Enrico Forneris,Enrico Forneris,이탈리아,Q2693,
Q16268383,Enrico Forneris,Enrico Forneris,이탈리아 왕국,Q2693,
Q16268386,Dante Fortini,Dante Fortini,이탈리아,Q2693,
Q16268386,Dante Fortini,Dante Fortini,이탈리아 왕국,Q2693,
Q16268390,Roberto Furlan,Roberto Furlan,이탈리아,Q2693,
Q16268408,Umberto Giachetti,Umberto Giachetti,이탈리아,Q2693,
Q16268411,Alex Gibbs,Alex Gibbs,이탈리아,Q2693,
Q16268413,Emilio Giovannini,Emilio Giovannini,이탈리아,Q2693,
Q16268414,Gino Giuberti,Gino Giuberti,이탈리아,Q2693,
Q16268514,Alfredo Mattioli,Alfredo Mattioli,이탈리아,Q2693,
Q16268514,Alfredo Mattioli,Alfredo Mattioli,이탈리아 왕국,Q2693,
Q16268517,Giovanni Mazzoni,Giovanni Mazzoni,이탈리아,Q2693,
Q16268517,Giovanni Mazzoni,Giovanni Mazzoni,이탈리아 왕국,Q2693,
Q16268577,Aldo Nichele,Aldo Nichele,이탈리아,Q2693,Nichel
Q16268623,Giovanni Pavoni,Giovanni Pavoni,이탈리아,Q2693,
Q16268666,Riccardo Poli,Riccardo Poli,이탈리아,Q2693,
Q16268713,Rossi,Rossi,이탈리아,Q2693,
Q16268719,Renato Rossini,Renato Rossini,이탈리아 왕국,Q2693,
Q16545888,Crocefisso Miglietta,Crocefisso Miglietta,이탈리아,Q2693,
Q16727783,Caio Secco,Caio Secco,브라질,Q2693,Caio Gobbo Secco
Q16728193,Francesco Corapi,Francesco Corapi,이탈리아,Q2693,
Q16729197,Desiderio Garufo,Desiderio Garufo,이탈리아,Q2693,Desiderio Michele Garufo
Q168287,크리스티안 파누치,크리스티안 파누치,이탈리아,Q2693,파누치
Q16841137,Sebestyén Ihrig-Farkas,Sebestyén Ihrig-Farkas,헝가리,Q2693,
Q16864043,Uroš Celcer,Uroš Celcer,슬로베니아,Q2693,
Q16963583,Gabriele Zamagna,Gabriele Zamagna,이탈리아,Q2693,
Q169995,조앙 미쿠,조앙 미쿠,프랑스,Q2693,"Johan Cedric Micoud, Johan Cédric Micoud"
Q170452,아드리아누 레이치 히베이루,아드리아누 레이치 히베이루,브라질,Q2693,"아드리아노 레이테 리베이로, 아드리아누 리베이루, 아드리아노 레이테 히베이로, 아드리아누 레이테 히베이루, 아드리아누 레이티 히베이루"
Q17098172,Lorenzo Galassi,Lorenzo Galassi,이탈리아,Q2693,
Q17100151,Amedej Vetrih,Amedej Vetrih,슬로베니아,Q2693,
Q17102388,Alessandro Vecchi,Alessandro Vecchi,이탈리아,Q2693,
Q171311,마르코 마르키오니,마르코 마르키오니,이탈리아,Q2693,
Q17198695,Andrea Scicchitano,Andrea Scicchitano,이탈리아,Q2693,
Q17285301,Carlo Pianzola,Carlo Pianzola,이탈리아,Q2693,
Q17285301,Carlo Pianzola,Carlo Pianzola,이탈리아 왕국,Q2693,
Q17285371,Ferdinando Rebecchi,Ferdinando Rebecchi,이탈리아,Q2693,
Q17285436,Giulio Rossi,Giulio Rossi,이탈리아,Q2693,
Q17303545,Giorgio Vernizzi,Giorgio Vernizzi,이탈리아,Q2693,
Q17305811,Carlo Crialese,Carlo Crialese,이탈리아,Q2693,
Q17341389,Bruno Bruschettini,Bruno Bruschettini,이탈리아,Q2693,
Q17351933,Giovanni Battista Fracassetti,Giovanni Battista Fracassetti,이탈리아,Q2693,
Q17361762,Zsolt Pataki,Zsolt Pataki,헝가리,Q2693,
Q17386271,Nicolò Lolli,Nicolò Lolli,이탈리아,Q2693,
Q17403330,Daniele Gragnoli,Daniele Gragnoli,이탈리아,Q2693,
Q17403467,Emiliano Storani,Emiliano Storani,이탈리아,Q2693,
Q17403497,Gianluca Turchetta,Gianluca Turchetta,이탈리아,Q2693,
Q174391,알레한드로 렘보,알레한드로 렘보,우루과이,Q2693,다니엘 알레한드로 렘보 베탄코르트
Q174614,카를로 안첼로티,카를로 안첼로티,이탈리아,Q2693,안첼로티
Q1750457,Federico Moretti,Federico Moretti,이탈리아,Q2693,
Q1752515,알렉산데르 마티센,알렉산데르 마티센,노르웨이,Q2693,"Alexander M. Mathisen, Alexander Myhre Moccia Mathisen"
Q17632888,Walter Rodríguez,Walter Rodríguez,파라과이,Q2693,
Q1765410,알바로 암푸에로,알바로 암푸에로,페루,Q2693,"Alvaro Ampuero, Álvaro Francisco Ampuero García-Rosell"
Q17993511,Medardo Ghini,Medardo Ghini,이탈리아,Q2693,
Q180326,릴리앙 튀람,릴리앙 튀람,프랑스,Q2693,Ruddy Lilian Thuram-Ulien
Q18049748,Pietro Manganelli,Pietro Manganelli,이탈리아,Q2693,
Q180993,안토니오 카사노,안토니오 카사노,이탈리아,Q2693,
Q18239111,Carlos García,Carlos García,스웨덴,Q2693,"Carlos Garcia Ambrosiani, Carlos Wilhelm García"
Q182451,알베르토 질라르디노,알베르토 질라르디노,이탈리아,Q2693,질라르디노
Q18391080,호낭 다비드 제로니무,호낭 다비드 제로니무,브라질,Q2693,Ronan David Jerônimo
Q1851160,Marco Ferrante,Marco Ferrante,이탈리아,Q2693,
Q1856676,Magnus Troest,Magnus Troest,덴마크 왕국,Q2693,
Q1857490,느왕쿼 오비오라,느왕쿼 오비오라,나이지리아,Q2693,Nwankwo Emeka Obiora
Q18637410,Alberto Grassi,Alberto Grassi,이탈리아,Q2693,
Q18637876,Mirko Pigliacelli,Mirko Pigliacelli,이탈리아,Q2693,Mirco Pigliacelli
Q18692806,Alessio da Cruz,Alessio da Cruz,네덜란드 왕국,Q2693,"Alessio Da Cruz, Alessio Sergio Fernando Da Cruz"
Q1869618,Roberto Colacone,Roberto Colacone,이탈리아,Q2693,
Q1869895,Angelo Colla,Angelo Colla,이탈리아,Q2693,Colla I
Q1869895,Angelo Colla,Angelo Colla,이탈리아 왕국,Q2693,Colla I
Q187125,흐리스토 스토이치코프,흐리스토 스토이치코프,불가리아,Q2693,스토이치코프
