qid,wikidata_name,display_name,country,club_qid,alias
Q18719899,Juan Manuel Ramos,Juan Manuel Ramos,우루과이,Q2693,Juan Manuel Ramos Pintos
Q1872733,Giovanni Colzato,Giovanni Colzato,이탈리아,Q2693,
Q1873704,Franco Concesi,Franco Concesi,이탈리아,Q2693,
Q1873704,Franco Concesi,Franco Concesi,이탈리아 왕국,Q2693,
Q1874995,Giampiero Convalle,Giampiero Convalle,이탈리아,Q2693,
Q1875276,Guglielmo Coppola,Guglielmo Coppola,이탈리아,Q2693,
Q1875825,Guido Corbelli,Guido Corbelli,이탈리아,Q2693,
Q1875825,Guido Corbelli,Guido Corbelli,이탈리아 왕국,Q2693,
Q1875903,알렉스 코르다츠,알렉스 코르다츠,이탈리아,Q2693,
Q1876240,Giuseppe Corbellini,Giuseppe Corbellini,이탈리아,Q2693,
Q1876270,Luigi Sartor,Luigi Sartor,이탈리아,Q2693,
Q1876651,Corrado Corradi,Corrado Corradi,이탈리아,Q2693,
Q18811850,Marino Cavazzuti,Marino Cavazzuti,이탈리아,Q2693,
Q1881742,José Eduardo de Araújo,José Eduardo de Araújo,브라질,Q2693,"Zé Eduardo, Jose Eduardo de Araujo"
Q1883,사브리 라무시,사브리 라무시,튀니지,Q2693,
Q1883,사브리 라무시,사브리 라무시,프랑스,Q2693,
Q1891702,Manuel Scavone,Manuel Scavone,이탈리아,Q2693,
Q1893113,마시모 볼타,마시모 볼타,이탈리아,Q2693,
Q18933936,루카시 하라슬린,루카시 하라슬린,슬로바키아,Q2693,Lukas Haraslin
Q1893736,Marco Ferrari,Marco Ferrari,이탈리아,Q2693,
Q1907707,Massimo Loviso,Massimo Loviso,이탈리아,Q2693,
Q192974,하칸 쉬퀴르,하칸 쉬퀴르,튀르키예,Q2693,"하칸 수쿠르, 하칸 슈퀴르"
Q193000,브루누 알베스,브루누 알베스,포르투갈,Q2693,"브루노 알베스, 브루누 아우비스"
Q19335167,Luigi Calda,Luigi Calda,이탈리아,Q2693,
Q19338380,Domenico Filipponi,Domenico Filipponi,이탈리아,Q2693,
Q19338413,Alfredo Dall'Aglio,Alfredo Dall'Aglio,이탈리아,Q2693,
Q19338413,Alfredo Dall'Aglio,Alfredo Dall'Aglio,이탈리아 왕국,Q2693,
Q19340524,Torquato Rossini,Torquato Rossini,이탈리아,Q2693,
Q19340524,Torquato Rossini,Torquato Rossini,이탈리아 왕국,Q2693,
Q19358373,Armando Belletti,Armando Belletti,이탈리아,Q2693,
Q19364987,Andrea Casarini,Andrea Casarini,이탈리아,Q2693,
Q19395610,Piero Bianco,Piero Bianco,이탈리아,Q2693,
Q19402344,Alfredo Tassi,Alfredo Tassi,이탈리아,Q2693,
Q19402671,Giovanni Colonnelli,Giovanni Colonnelli,이탈리아,Q2693,
Q19407300,Giovanni Lumetti,Giovanni Lumetti,이탈리아,Q2693,
Q19409255,Gino Pellacini,Gino Pellacini,이탈리아,Q2693,
Q19414034,Italo Toscani,Italo Toscani,이탈리아,Q2693,
Q19521859,Andrés Sampedro,Andrés Sampedro,베네수엘라,Q2693,
Q19571694,Stefano Rossini,Stefano Rossini,이탈리아,Q2693,
Q19578002,Zoran Švonja,Zoran Švonja,세르비아,Q2693,
Q19609720,Daniele Bernasconi,Daniele Bernasconi,이탈리아,Q2693,
Q19609836,Tommaso Cancelloni,Tommaso Cancelloni,이탈리아,Q2693,
Q1965205,Damiano Ferronetti,Damiano Ferronetti,이탈리아,Q2693,
Q19664625,Gianpiero Tozzi,Gianpiero Tozzi,이탈리아,Q2693,
Q19665513,Tommaso Domini,Tommaso Domini,이탈리아,Q2693,
Q19665992,Angelo Tartaglia,Angelo Tartaglia,이탈리아,Q2693,
Q19667244,Alessandro Piacenti,Alessandro Piacenti,이탈리아,Q2693,
Q19667286,Alessandro Luparini,Alessandro Luparini,이탈리아,Q2693,
Q19668082,Riccardo Cocuzza,Riccardo Cocuzza,이탈리아,Q2693,
Q1977441,Jonas Portin,Jonas Portin,핀란드,Q2693,Jonas Lennart Portin
Q19798019,Geremy Lombardi,Geremy Lombardi,이탈리아,Q2693,
Q19884118,Luigi Lorini,Luigi Lorini,이탈리아,Q2693,
Q19884141,Antonio Rossetti,Antonio Rossetti,이탈리아,Q2693,
Q1988873,야스민 쿠르티치,야스민 쿠르티치,슬로베니아,Q2693,Jasmin Kurtic
Q1990849,제니우송 안젤루 지 소자,제니우송 안젤루 지 소자,브라질,Q2693,Jenilson Angelo de Souza
Q20090219,Mattia Bani,Mattia Bani,이탈리아,Q2693,
Q20090581,Gianluca Di Chiara,Gianluca Di Chiara,이탈리아,Q2693,
Q2018541,스테판 리스토프스키,스테판 리스토프스키,북마케도니아,Q2693,
Q20204829,페데리코 디마르코,페데리코 디마르코,이탈리아,Q2693,
Q202645,아드리안 무투,아드리안 무투,루마니아,Q2693,무투
Q2055422,David Löfquist,David Löfquist,스웨덴,Q2693,
Q2063672,Juan Antonio,Juan Antonio,아르헨티나,Q2693,Juan Ignacio Antonio
Q20641057,Facundo Lescano,Facundo Lescano,아르헨티나,Q2693,
Q207129,즐라탄 무슬리모비치,즐라탄 무슬리모비치,보스니아 헤르체고비나,Q2693,Zlatan Muslimović
Q207158,즐라트코 데디치,즐라트코 데디치,슬로베니아,Q2693,Zlatko Dedič
Q20740563,Armando Anastasio,Armando Anastasio,이탈리아,Q2693,
Q208025,제르비뉴,제르비뉴,코트디부아르,Q2693,Gervais Yao Kouassi
Q20807338,Cristian Dell'Orco,Cristian Dell'Orco,이탈리아,Q2693,
Q208680,왈테르 가르가노,왈테르 가르가노,우루과이,Q2693,월터 가르가노
Q2089380,Zé Maria,Zé Maria,브라질,Q2693,"Jose Marcelo Ferreira, José Marcelo Ferreira, Ze Maria"
Q20901681,Renzo Cavallina,Renzo Cavallina,이탈리아,Q2693,
Q20901681,Renzo Cavallina,Renzo Cavallina,이탈리아 왕국,Q2693,
Q20949250,Alessandro Deiola,Alessandro Deiola,이탈리아,Q2693,
Q20994329,Francisco Sierralta,Francisco Sierralta,칠레,Q2693,"Francisco Andrés Sierralta Carvallo, Francisco Sierralta Carvallo"
Q2103406,알랭 멘디,알랭 멘디,세네갈,Q2693,알랭피에르 멘디
Q211151,스티븐 아피아,스티븐 아피아,가나,Q2693,"Stephan Appiah, Stephen Leroy Appiah"
Q21123407,Gianni Uccelli,Gianni Uccelli,이탈리아,Q2693,
Q21123407,Gianni Uccelli,Gianni Uccelli,이탈리아 왕국,Q2693,
Q213111,세바스티안 조빈코,세바스티안 조빈코,이탈리아,Q2693,"세바스티안 지오빈코, 세바스티안 지오빙코"
Q213546,안토니오 노체리노,안토니오 노체리노,이탈리아,Q2693,
Q218680,그라지아노 펠레,그라지아노 펠레,이탈리아,Q2693,Graziano Pelle
Q219887,마티아 카사니,마티아 카사니,이탈리아,Q2693,
Q219902,크리스티아노 루파텔리,크리스티아노 루파텔리,이탈리아,Q2693,
Q2211909,Gene Gnocchi,Gene Gnocchi,이탈리아,Q2693,
Q221216,주세페 로시,주세페 로시,미국,Q2693,"쥐세페 로시, 쥬세페 로시, 지우세페 로시"
Q22162798,Eloge Koffi Yao,Eloge Koffi Yao,코트디부아르,Q2693,Eloge Koffi Yao Guy
Q2254057,Ângelo Mariano de Almeida,Ângelo Mariano de Almeida,브라질,Q2693,Angelo Mariano de Almeida
Q2254702,Matteo Guardalben,Matteo Guardalben,이탈리아,Q2693,
Q2254897,Fabio Moro,Fabio Moro,이탈리아,Q2693,
Q2255576,Roberto Stellone,Roberto Stellone,이탈리아,Q2693,
Q2256397,Alessandro Melli,Alessandro Melli,이탈리아,Q2693,
Q2265728,Arturo Lupoli,Arturo Lupoli,이탈리아,Q2693,
Q2279575,Francesco Valiani,Francesco Valiani,이탈리아,Q2693,
Q2283917,다니엘레 초라토,다니엘레 초라토,이탈리아,Q2693,
Q2291334,Alessandro Pierini,Alessandro Pierini,이탈리아,Q2693,
Q2292324,Fausto Salsano,Fausto Salsano,이탈리아,Q2693,
Q22959014,Mousa Balla Sowe,Mousa Balla Sowe,감비아,Q2693,
Q2307456,다비데 그라시,다비데 그라시,이탈리아,Q2693,
Q234866,마르코 아멜리아,마르코 아멜리아,이탈리아,Q2693,
Q234885,다니엘레 보네라,다니엘레 보네라,이탈리아,Q2693,
Q2368806,José Fernando Marqués Martín,José Fernando Marqués Martín,스페인,Q2693,Fernando Marques
Q2394737,Francesco Lunardini,Francesco Lunardini,이탈리아,Q2693,
Q24006254,Simone Edera,Simone Edera,이탈리아,Q2693,
Q240456,사보 밀로셰비치,사보 밀로셰비치,세르비아,Q2693,사보 밀로세비치
Q2412014,수피안 비다위,수피안 비다위,모로코,Q2693,
Q2436287,Luca Siligardi,Luca Siligardi,이탈리아,Q2693,
Q2441992,Manuel Giandonato,Manuel Giandonato,이탈리아,Q2693,
Q2446535,Toni Calvo,Toni Calvo,스페인,Q2693,
Q245054,파비오 보리니,파비오 보리니,이탈리아,Q2693,
Q2463213,세르히오 베르티,세르히오 베르티,아르헨티나,Q2693,
Q2464292,Paolo Hernán Dellafiore,Paolo Hernán Dellafiore,이탈리아,Q2693,"Hernán Paolo Dellafiore, Paolo Dellafiore, Paolo Hernan Dellafiore"
Q250093,마르코 델베키오,마르코 델베키오,이탈리아,Q2693,Marco Del Vecchio
Q251525,안드레아 코다,안드레아 코다,이탈리아,Q2693,
Q2517101,요한 베나루앙느,요한 베나루앙느,튀니지,Q2693,Yohan Ben Alouane
Q2517101,요한 베나루앙느,요한 베나루앙느,프랑스,Q2693,Yohan Ben Alouane
Q2517756,다니엘레 파포니,다니엘레 파포니,이탈리아,Q2693,
Q2519114,파트리초 살라,파트리초 살라,이탈리아,Q2693,
Q2530250,Martin Djetou,Martin Djetou,프랑스,Q2693,
Q253348,블레림 제마일리,블레림 제마일리,북마케도니아,Q2693,Blerim Dzemaili
Q253348,블레림 제마일리,블레림 제마일리,스위스,Q2693,Blerim Dzemaili
Q2534210,Ignacio Fideleff,Ignacio Fideleff,아르헨티나,Q2693,
Q253576,퇴제르 다니엘,퇴제르 다니엘,헝가리,Q2693,
Q25410915,Mario Alfieri,Mario Alfieri,정보 없음,Q2693,
Q2543635,Johnnier Montaño,Johnnier Montaño,콜롬비아,Q2693,"Johnnier Esteiner Montaño Caicedo, Johnnier Montano"
Q2548011,Massimo Paci,Massimo Paci,이탈리아,Q2693,
Q2564767,Alessio Manzoni,Alessio Manzoni,이탈리아,Q2693,
Q2574645,Isah Eliakwu,Isah Eliakwu,나이지리아,Q2693,Isah Abdulahi Eliakwu
Q2583761,Manuel Pascali,Manuel Pascali,이탈리아,Q2693,
Q2584470,Francesco Modesto,Francesco Modesto,이탈리아,Q2693,
Q2590946,율리우스 코로스텔레프,율리우스 코로스텔레프,슬로바키아,Q2693,Julius Korostelev
Q2590946,율리우스 코로스텔레프,율리우스 코로스텔레프,체코슬로바키아,Q2693,Julius Korostelev
Q262649,스테파노 로시니,스테파노 로시니,이탈리아,Q2693,
Q2628217,Pablo Fontanello,Pablo Fontanello,아르헨티나,Q2693,Pablo Ezequiel Fontanello
Q2629063,Michele Rinaldi,Michele Rinaldi,이탈리아,Q2693,
Q2642101,Franco Vázquez,Franco Vázquez,아르헨티나,Q2693,"Franco Damian Vazquez, Franco Damián Vázquez, Franco Vazquez"
Q2642101,Franco Vázquez,Franco Vázquez,이탈리아,Q2693,"Franco Damian Vazquez, Franco Damián Vázquez, Franco Vazquez"
Q2656804,잔니 무나리,잔니 무나리,이탈리아,Q2693,
Q26821326,데니스 만,데니스 만,루마니아,Q2693,
Q26857965,Ionuț Radu,Ionuț Radu,루마니아,Q2693,"Andrei Radu, Andrei Ionut Radu, Andrei Ionuț Radu, Ionut Andrei Radu, Ionuț Andrei Radu, Ionut Radu"
Q2707160,아프리예 아쿠아,아프리예 아쿠아,가나,Q2693,Ebenezer Afriyie Acquah
Q27078312,Kristaps Zommers,Kristaps Zommers,라트비아,Q2693,
Q2717112,마테오 루빈,마테오 루빈,이탈리아,Q2693,
Q2719879,Giampaolo Menichelli,Giampaolo Menichelli,이탈리아,Q2693,
Q2725063,안디 릴라,안디 릴라,알바니아,Q2693,
Q2738689,Gianluca Signorini,Gianluca Signorini,이탈리아,Q2693,
Q276026,루이지 리바,루이지 리바,이탈리아,Q2693,Luigi Riva
Q2763075,파볼 바이자,파볼 바이자,슬로바키아,Q2693,
Q276402,실베스트르 바렐라,실베스트르 바렐라,포르투갈,Q2693,"실베스트레 바렐라, 실베스트르 마누엘 곤살베스 바렐라"
Q27671053,Lorenzo Adorni,Lorenzo Adorni,이탈리아,Q2693,
Q27830894,Antonio Grillo,Antonio Grillo,이탈리아,Q2693,
Q27929639,Amato Ciciretti,Amato Ciciretti,이탈리아,Q2693,
Q2811319,요르만 아길라르,요르만 아길라르,파나마,Q2693,Jorman Israel Aguilar Bustamante
Q282551,라파엘레 팔라디노,라파엘레 팔라디노,이탈리아,Q2693,
Q2832857,Alessio Sarti,Alessio Sarti,이탈리아,Q2693,
Q28528670,Marco Frediani,Marco Frediani,이탈리아,Q2693,
Q28561068,알레산드로 바스토니,알레산드로 바스토니,이탈리아,Q2693,
Q28925146,Badara Sarr,Badara Sarr,정보 없음,Q2693,
Q29015307,Luca Germoni,Luca Germoni,이탈리아,Q2693,
Q290722,Emiliano Tarana,Emiliano Tarana,이탈리아,Q2693,
Q2939272,Carlo Volpi,Carlo Volpi,이탈리아,Q2693,
Q29586,리카르도 프리오네,리카르도 프리오네,우루과이,Q2693,리카르도 알베르토 프리오네
Q295891,클라우지우 타파레우,클라우지우 타파레우,브라질,Q2693,"클라우디우 타파레우, 클라우디우 타파렐"
Q296965,아리엘 오르테가,아리엘 오르테가,아르헨티나,Q2693,Ariel Arnaldo Ortega
Q299091,소티리스 니니스,소티리스 니니스,그리스,Q2693,
Q299105,시모네 바로네,시모네 바로네,이탈리아,Q2693,
Q307958,압델카데르 게잘,압델카데르 게잘,알제리,Q2693,"Abdel Kader Ghezzal, Abdelkader Mohamed Ghezzal, Kader Ghezzal, Mohamed Ghezzal"
Q307958,압델카데르 게잘,압델카데르 게잘,프랑스,Q2693,"Abdel Kader Ghezzal, Abdelkader Mohamed Ghezzal, Kader Ghezzal, Mohamed Ghezzal"
Q308110,Abderrazzak Jadid,Abderrazzak Jadid,모로코,Q2693,"Abderazak Jadid, Abderazzak Jadid, Abderrazak Jadid"
Q309731,마르시우 아모호주,마르시우 아모호주,브라질,Q2693,Márcio Amoroso dos Santos
Q310034,크리스티아노 루카렐리,크리스티아노 루카렐리,이탈리아,Q2693,C. Lucarelli
Q3105228,Gianluca Falsini,Gianluca Falsini,이탈리아,Q2693,
Q3105942,Gilberto Pogliano,Gilberto Pogliano,이탈리아,Q2693,
Q310737,발레리 보지노프,발레리 보지노프,불가리아,Q2693,발레리 보이노프
Q3108117,Giuseppe Patrucco,Giuseppe Patrucco,이탈리아,Q2693,
Q310965,빈스 그렐라,빈스 그렐라,오스트레일리아,Q2693,Vincenzo Grella
Q311108,세바스티앵 프레이,세바스티앵 프레이,프랑스,Q2693,"세바스티안 프레이, 세바스티앙 프레이"
Q3119435,Guido Gratton,Guido Gratton,이탈리아,Q2693,
Q3119435,Guido Gratton,Guido Gratton,이탈리아 왕국,Q2693,
Q311956,파올로 칸나바로,파올로 칸나바로,이탈리아,Q2693,파울로 칸나바로
Q312510,마크 브레시아노,마크 브레시아노,오스트레일리아,Q2693,"마르코 브레시아노, 브레시아노"
Q312510,마크 브레시아노,마크 브레시아노,이탈리아,Q2693,"마르코 브레시아노, 브레시아노"
Q313130,Emiliano Moretti,Emiliano Moretti,이탈리아,Q2693,
Q313207,마르틴 라우르센,마르틴 라우르센,덴마크 왕국,Q2693,마틴 라우르센
Q313468,페르난두 코투,페르난두 코투,포르투갈,Q2693,Fernando Manuel Silva Couto
Q313893,맥도널드 마리가,맥도널드 마리가,케냐,Q2693,맥도날드 마리가
Q314093,유라이 쿠카,유라이 쿠카,슬로바키아,Q2693,
Q314168,크리스티안 몰리나로,크리스티안 몰리나로,이탈리아,Q2693,
Q314376,크리스티안 로드리게스,크리스티안 로드리게스,우루과이,Q2693,"Cristian Rodriguez, Cristian Gabriel Rodriguez Barrotti"
Q314376,크리스티안 로드리게스,크리스티안 로드리게스,이탈리아,Q2693,"Cristian Rodriguez, Cristian Gabriel Rodriguez Barrotti"
Q314440,파울루 소자,파울루 소자,포르투갈,Q2693,"Paulo Souza, Paulo Manuel Carvalho Sousa"
Q3155881,Italo Allodi,Italo Allodi,이탈리아,Q2693,
Q3155881,Italo Allodi,Italo Allodi,이탈리아 왕국,Q2693,
Q316479,자멜 메스바흐,자멜 메스바흐,알제리,Q2693,Djamel Eddine Mesbah
Q316573,파올로 데 첼리에,파올로 데 첼리에,이탈리아,Q2693,
Q316812,마르코 도나델,마르코 도나델,이탈리아,Q2693,
Q317298,세르지우 콘세이상,세르지우 콘세이상,포르투갈,Q2693,세르히우 콘세이상
Q3174243,나빌 타이데르,나빌 타이데르,알제리,Q2693,
Q3174243,나빌 타이데르,나빌 타이데르,튀니지,Q2693,
Q3174243,나빌 타이데르,나빌 타이데르,프랑스,Q2693,
Q3180341,마누엘 아르테아가,마누엘 아르테아가,베네수엘라,Q2693,Manuel Alejandro Arteaga Rubianes
Q318226,스테파노 피오레,스테파노 피오레,이탈리아,Q2693,
Q318387,아벨 발보,아벨 발보,아르헨티나,Q2693,Abel Eduardo Balbo
Q323994,Gennaro Scognamiglio,Gennaro Scognamiglio,이탈리아,Q2693,
Q32556,안토니오 칸드레바,안토니오 칸드레바,이탈리아,Q2693,
Q326480,조엘 추쿠우마 오비,조엘 추쿠우마 오비,나이지리아,Q2693,Joel Chukwuma Obi
Q326497,도메니코 모르페오,도메니코 모르페오,이탈리아,Q2693,
Q328770,디노 바조,디노 바조,이탈리아,Q2693,디노 바지오
Q32948332,Antonio Santurro,Antonio Santurro,도미니카 공화국,Q2693,Antonio Santurro Bueno
Q32948332,Antonio Santurro,Antonio Santurro,이탈리아,Q2693,Antonio Santurro Bueno
Q331356,Andrea Guatelli,Andrea Guatelli,이탈리아,Q2693,
Q3362674,Paolo Vanoli,Paolo Vanoli,이탈리아,Q2693,
Q3374050,페드루 필리프 멘드스,페드루 필리프 멘드스,포르투갈,Q2693,Pedro Filipe Teodósio Mendes
Q3382715,Pierluigi Frattali,Pierluigi Frattali,이탈리아,Q2693,Pier Luigi Frattali
Q3403269,Primo Sentimenti,Primo Sentimenti,이탈리아,Q2693,"Primo Sentimenti V, Sentimenti V"
Q3403269,Primo Sentimenti,Primo Sentimenti,이탈리아 왕국,Q2693,"Primo Sentimenti V, Sentimenti V"
Q341391,체스트미르 비츠팔레크,체스트미르 비츠팔레크,체코,Q2693,Cestmir Vycpalek
Q341391,체스트미르 비츠팔레크,체스트미르 비츠팔레크,체코슬로바키아,Q2693,Cestmir Vycpalek
Q342228,스테파노 오카카,스테파노 오카카,이탈리아,Q2693,
Q342342,가브리엘 팔레타,가브리엘 팔레타,아르헨티나,Q2693,
Q342342,가브리엘 팔레타,가브리엘 팔레타,이탈리아,Q2693,
Q342387,예스페르 블롬크비스트,예스페르 블롬크비스트,스웨덴,Q2693,라르스 예스페르 블롬크비스트
Q3444038,필리포 보니페르티,필리포 보니페르티,이탈리아,Q2693,
Q345026,엔리코 키에사,엔리코 키에사,이탈리아,Q2693,
Q3472048,Sandro Salvioni,Sandro Salvioni,이탈리아,Q2693,"Sandro Walter Salvioni, Valter Alessandro Salvioni"
Q347603,마테오 페라리,마테오 페라리,이탈리아,Q2693,
Q348860,Giampiero Maini,Giampiero Maini,이탈리아,Q2693,
Q3497980,Stefano Nava,Stefano Nava,이탈리아,Q2693,
Q350452,마리오 스타니치,마리오 스타니치,유고슬라비아 사회주의 연방공화국,Q2693,
Q350452,마리오 스타니치,마리오 스타니치,크로아티아,Q2693,
Q350738,알랭 보고시앙,알랭 보고시앙,프랑스,Q2693,"Alain Regis Boghossian, Alain Régis Boghossian"
Q351793,루이스 안토니오 히메네스,루이스 안토니오 히메네스,칠레,Q2693,"루이스 지메네스, 루이스 히메네즈"
Q352726,아다이우통 마르칭스 보우장,아다이우통 마르칭스 보우장,브라질,Q2693,Adailton Martins Bolzan
Q353258,모하메드 카데르,모하메드 카데르,토고,Q2693,"모하메드 압델 카데르 쿠바자, 모하메드 압델 카데르 쿠바자 투레, 모하메드 압델카데르 쿠바자투레, 모하메드 카데르 투레 쿠바자, 카데르"
Q354366,루시아노 가예티,루시아노 가예티,아르헨티나,Q2693,Luciano Martín Galletti
Q355830,마테오 브리기,마테오 브리기,이탈리아,Q2693,
Q359494,마티아스 알메이다,마티아스 알메이다,아르헨티나,Q2693,"Matias Almeyda, Matías Jesús Almeyda"
Q3604414,Achille Sacchi,Achille Sacchi,이탈리아,Q2693,
Q3604414,Achille Sacchi,Achille Sacchi,이탈리아 왕국,Q2693,
Q3605346,Adile Montanari,Adile Montanari,이탈리아,Q2693,
Q3605346,Adile Montanari,Adile Montanari,이탈리아 왕국,Q2693,
Q3605476,Adolfo Sormani,Adolfo Sormani,이탈리아,Q2693,Dodo Sormani
Q3607631,Aladino Valoti,Aladino Valoti,이탈리아,Q2693,
Q3608355,Alberto Giuliatto,Alberto Giuliatto,이탈리아,Q2693,
Q3608398,Alberto Mantelli,Alberto Mantelli,이탈리아,Q2693,
Q3608399,Alberto Mantovani,Alberto Mantovani,이탈리아,Q2693,
Q3608536,Alberto Recchia,Alberto Recchia,이탈리아,Q2693,
Q3608536,Alberto Recchia,Alberto Recchia,이탈리아 왕국,Q2693,
Q3608548,Alberto Rizzati,Alberto Rizzati,이탈리아,Q2693,
Q3608552,Alberto Rivolta,Alberto Rivolta,이탈리아,Q2693,
Q3609213,Aldo Fontana,Aldo Fontana,이탈리아,Q2693,
Q3609213,Aldo Fontana,Aldo Fontana,이탈리아 왕국,Q2693,
Q3609260,Aldo Monardi,Aldo Monardi,이탈리아,Q2693,
Q3609260,Aldo Monardi,Aldo Monardi,이탈리아 왕국,Q2693,
Q3609262,Aldo Monza,Aldo Monza,이탈리아,Q2693,
Q3609323,Aldo Silvagna,Aldo Silvagna,이탈리아,Q2693,
Q3609624,Alen Jogan,Alen Jogan,슬로베니아,Q2693,
Q3610021,Alessandro Fornasaris,Alessandro Fornasaris,이탈리아,Q2693,
Q3610021,Alessandro Fornasaris,Alessandro Fornasaris,이탈리아 왕국,Q2693,
Q3610168,Alessandro Nista,Alessandro Nista,이탈리아,Q2693,
Q3610177,Alessandro Orlando,Alessandro Orlando,이탈리아,Q2693,
Q3610293,Alessandro Savelli,Alessandro Savelli,이탈리아 왕국,Q2693,
Q3610378,Alessandro Zaninelli,Alessandro Zaninelli,이탈리아,Q2693,
Q3611422,Alfredo Lulich,Alfredo Lulich,이탈리아,Q2693,
Q3611422,Alfredo Lulich,Alfredo Lulich,이탈리아 왕국,Q2693,
Q3611569,Algiso Toscani,Algiso Toscani,이탈리아,Q2693,
Q3611569,Algiso Toscani,Algiso Toscani,이탈리아 왕국,Q2693,
Q3613900,Amedeo Mangone,Amedeo Mangone,이탈리아,Q2693,
Q361409,Faustino Asprilla,Faustino Asprilla,콜롬비아,Q2693,El mondacón
Q361435,토마스 브롤린,토마스 브롤린,스웨덴,Q2693,
Q3615730,Andrea Galassi,Andrea Galassi,이탈리아,Q2693,
Q3616003,Andrea Rispoli,Andrea Rispoli,이탈리아,Q2693,
Q3617046,Angelo Lodi,Angelo Lodi,이탈리아,Q2693,
Q3617132,Angelo Panara,Angelo Panara,이탈리아,Q2693,
Q3617132,Angelo Panara,Angelo Panara,이탈리아 왕국,Q2693,
Q3617154,Angelo Piccioli,Angelo Piccioli,이탈리아,Q2693,
Q3617161,Angelo Pilati,Angelo Pilati,이탈리아 왕국,Q2693,
Q3617240,Angelo Spanio,Angelo Spanio,이탈리아,Q2693,
Q3617240,Angelo Spanio,Angelo Spanio,이탈리아 왕국,Q2693,
Q3617263,Angelo Venturelli,Angelo Venturelli,이탈리아,Q2693,
Q3619052,Antonino D'Agostino,Antonino D'Agostino,이탈리아,Q2693,
Q3619529,Antonio Di Carlo,Antonio Di Carlo,이탈리아,Q2693,
Q3619863,Antonio Matteoni,Antonio Matteoni,이탈리아,Q2693,
Q3620202,Antonio Sconziano,Antonio Sconziano,이탈리아,Q2693,
Q3620232,Antonio Soncini,Antonio Soncini,이탈리아,Q2693,
Q3620232,Antonio Soncini,Antonio Soncini,이탈리아 왕국,Q2693,
Q3622963,Armando Onesti,Armando Onesti,이탈리아,Q2693,
Q3623660,Aroldo Vaccari,Aroldo Vaccari,이탈리아,Q2693,
Q3624576,Arturo Policaro,Arturo Policaro,이탈리아,Q2693,
Q3624576,Arturo Policaro,Arturo Policaro,이탈리아 왕국,Q2693,
Q3629277,Attilio Perotti,Attilio Perotti,이탈리아,Q2693,
Q3629628,Augusto Gabriele,Augusto Gabriele,이탈리아,Q2693,
Q3638238,Benito Zanutto,Benito Zanutto,이탈리아,Q2693,
Q3645720,Bruno Dazzi,Bruno Dazzi,이탈리아,Q2693,
Q3645720,Bruno Dazzi,Bruno Dazzi,이탈리아 왕국,Q2693,
Q3645726,Bruno Dentelli,Bruno Dentelli,이탈리아,Q2693,
