qid,wikidata_name,display_name,country,club_qid,alias
Q3645726,Bruno Dentelli,Bruno Dentelli,이탈리아 왕국,Q2693,
Q3645734,Bruno Ducati,Bruno Ducati,이탈리아,Q2693,
Q3645777,Bruno Gioia,Bruno Gioia,이탈리아,Q2693,
Q3645885,Bruno Piaser,Bruno Piaser,이탈리아,Q2693,
Q3645896,Bruno Porcelli,Bruno Porcelli,이탈리아,Q2693,
Q3651511,Camillo Girotti,Camillo Girotti,이탈리아,Q2693,
Q3651511,Camillo Girotti,Camillo Girotti,이탈리아 왕국,Q2693,
Q3658873,Carlalberto Ludi,Carlalberto Ludi,이탈리아,Q2693,Carlo Alberto Ludi
Q3659605,Carlo Matteucci,Carlo Matteucci,이탈리아,Q2693,
Q3659605,Carlo Matteucci,Carlo Matteucci,이탈리아 왕국,Q2693,
Q3659623,Carlo Mezzi,Carlo Mezzi,이탈리아,Q2693,
Q3665329,Cesare Augusto Fasanelli,Cesare Augusto Fasanelli,이탈리아,Q2693,
Q3665329,Cesare Augusto Fasanelli,Cesare Augusto Fasanelli,이탈리아 왕국,Q2693,
Q3665570,Cesare Zancanaro,Cesare Zancanaro,이탈리아,Q2693,
Q3665570,Cesare Zancanaro,Cesare Zancanaro,이탈리아 왕국,Q2693,
Q367368,Cesare Bovo,Cesare Bovo,이탈리아,Q2693,
Q367433,Davide Lanzafame,Davide Lanzafame,이탈리아,Q2693,
Q3680008,Claudio Darni,Claudio Darni,이탈리아,Q2693,
Q3680035,Claudio Fermanelli,Claudio Fermanelli,이탈리아,Q2693,
Q3680107,Claudio Lombardo,Claudio Lombardo,이탈리아,Q2693,
Q3680256,Claudio Turella,Claudio Turella,이탈리아,Q2693,
Q369133,로베르토 센시니,로베르토 센시니,아르헨티나,Q2693,"Nestor Roberto Sensini, Nestor Sensini, Roberto Nestor Sensini, Roberto Néstor Sensini"
Q3693684,Cornelio Donati,Cornelio Donati,이탈리아,Q2693,
Q3695482,Costantino Fava,Costantino Fava,이탈리아,Q2693,
Q369551,조나탕 비아비아니,조나탕 비아비아니,프랑스,Q2693,조나탕 뤼도비크 비아비아니
Q3701271,Damiano Morra,Damiano Morra,이탈리아,Q2693,
Q3701932,Daniele Davin,Daniele Davin,이탈리아,Q2693,
Q3701939,Daniele Degano,Daniele Degano,이탈리아,Q2693,
Q3702045,Daniele Pasa,Daniele Pasa,이탈리아,Q2693,
Q3702365,Dante Guagnetti,Dante Guagnetti,이탈리아,Q2693,
Q3702365,Dante Guagnetti,Dante Guagnetti,이탈리아 왕국,Q2693,
Q3703543,Davide Falcioni,Davide Falcioni,이탈리아,Q2693,
Q3703556,Davide Giorgino,Davide Giorgino,이탈리아,Q2693,
Q3703577,Davide Matteini,Davide Matteini,이탈리아,Q2693,
Q3703583,Davide Micillo,Davide Micillo,이탈리아,Q2693,
Q3703629,Davide Sinigaglia,Davide Sinigaglia,이탈리아,Q2693,
Q3703639,Davide Zannoni,Davide Zannoni,이탈리아,Q2693,
Q3705433,Denilson Gabionetta,Denilson Gabionetta,브라질,Q2693,"Denilson Martinho Gabionetta, Gabionetta"
Q3707179,Diego Ficarra,Diego Ficarra,이탈리아,Q2693,
Q3707757,Dimitri Pinti,Dimitri Pinti,이탈리아,Q2693,
Q3707757,Dimitri Pinti,Dimitri Pinti,이탈리아 왕국,Q2693,
Q3707906,Dino Di Carlo,Dino Di Carlo,이탈리아,Q2693,
Q3707916,Dino Fragni,Dino Fragni,이탈리아,Q2693,
Q3707961,Dino Spadetto,Dino Spadetto,이탈리아,Q2693,
Q3713269,Domenico Tosi,Domenico Tosi,이탈리아,Q2693,Luigi Domenico Tosi
Q3713269,Domenico Tosi,Domenico Tosi,이탈리아 왕국,Q2693,Luigi Domenico Tosi
Q3716153,Duilio Setti,Duilio Setti,이탈리아,Q2693,
Q3716153,Duilio Setti,Duilio Setti,이탈리아 왕국,Q2693,
Q3718514,Lorenzo Pasqualini,Lorenzo Pasqualini,이탈리아,Q2693,
Q3725185,Enea Moruzzi,Enea Moruzzi,이탈리아,Q2693,
Q3725988,Enrico Piccioni,Enrico Piccioni,이탈리아,Q2693,
Q3726534,Enzo Garavoglia,Enzo Garavoglia,이탈리아,Q2693,
Q3726534,Enzo Garavoglia,Enzo Garavoglia,이탈리아 왕국,Q2693,
Q3726535,Enzo Gambaro,Enzo Gambaro,이탈리아,Q2693,
Q3726563,Enzo Loni,Enzo Loni,이탈리아,Q2693,
Q3726563,Enzo Loni,Enzo Loni,이탈리아 왕국,Q2693,
Q3726572,Enzo Magnanini,Enzo Magnanini,이탈리아,Q2693,
Q3726572,Enzo Magnanini,Enzo Magnanini,이탈리아 왕국,Q2693,
Q3726630,Enzo Romano,Enzo Romano,이탈리아,Q2693,
Q3726630,Enzo Romano,Enzo Romano,이탈리아 왕국,Q2693,
Q3731938,Ermanno Righetto,Ermanno Righetto,이탈리아,Q2693,Ermano Righetto
Q3731997,Ermes Polli,Ermes Polli,이탈리아,Q2693,
Q3737871,Fabio Vignaroli,Fabio Vignaroli,이탈리아,Q2693,
Q3738051,Fabrizio Larini,Fabrizio Larini,이탈리아,Q2693,
Q3740355,Fausto Daolio,Fausto Daolio,이탈리아,Q2693,
Q3740398,Fausto Pizzi,Fausto Pizzi,이탈리아,Q2693,
Q3740423,Fausto Vicino,Fausto Vicino,이탈리아,Q2693,
Q3742148,펠리체 에바쿠오,펠리체 에바쿠오,이탈리아,Q2693,
Q3742654,Ferdinando Piro,Ferdinando Piro,이탈리아,Q2693,
Q3742667,Ferdinando Rossi,Ferdinando Rossi,이탈리아,Q2693,
Q3743809,Ferruccio Ratti,Ferruccio Ratti,이탈리아,Q2693,
Q3745298,Filippo Porcari,Filippo Porcari,이탈리아,Q2693,
Q3750189,프란체스코 마냐넬리,프란체스코 마냐넬리,이탈리아,Q2693,
Q3751260,Franco Deasti,Franco Deasti,이탈리아,Q2693,Franco De Asti
Q3751305,Franco Ferrari,Franco Ferrari,이탈리아,Q2693,
Q3751414,Franco Marmiroli,Franco Marmiroli,이탈리아,Q2693,
Q3751484,Franco Paleari,Franco Paleari,이탈리아,Q2693,
Q3751539,Franco Raimondi,Franco Raimondi,이탈리아,Q2693,
Q3751539,Franco Raimondi,Franco Raimondi,이탈리아 왕국,Q2693,
Q375502,조반니 갈리,조반니 갈리,이탈리아,Q2693,지오반니 갈리
Q3755362,Fábio Alexandre Silva Nunes,Fábio Alexandre Silva Nunes,포르투갈,Q2693,Fabio Alexandre Silva Nunes
Q3756492,Gabriel Oyola,Gabriel Oyola,아르헨티나,Q2693,
Q3756658,가브리엘레 파오네사,가브리엘레 파오네사,이탈리아,Q2693,
Q3757012,Gaetano Grieco,Gaetano Grieco,이탈리아,Q2693,
Q375758,Anthony Šerić,Anthony Šerić,오스트레일리아,Q2693,
Q375758,Anthony Šerić,Anthony Šerić,크로아티아,Q2693,
Q3762196,Giacomo Murelli,Giacomo Murelli,이탈리아,Q2693,
Q3762324,Giacomo Zunico,Giacomo Zunico,이탈리아,Q2693,
Q3762984,Giancarlo Versolatto,Giancarlo Versolatto,이탈리아,Q2693,
Q3763232,Gianluca Franchini,Gianluca Franchini,이탈리아,Q2693,
Q3763247,Gianluca Hervatin,Gianluca Hervatin,이탈리아,Q2693,
Q3763288,Gianluca Righetti,Gianluca Righetti,이탈리아,Q2693,
Q3763516,Gianni Flamigni,Gianni Flamigni,이탈리아,Q2693,
Q3763584,Gianni Molinari,Gianni Molinari,이탈리아,Q2693,
Q3763711,Giano Pattini,Giano Pattini,이탈리아,Q2693,
Q3763711,Giano Pattini,Giano Pattini,이탈리아 왕국,Q2693,
Q3763723,Gianpaolo Fontana,Gianpaolo Fontana,이탈리아,Q2693,
Q3763751,Gianpiero Piovani,Gianpiero Piovani,이탈리아,Q2693,Giampietro Piovani
Q3763781,잔비토 미수라카,잔비토 미수라카,이탈리아,Q2693,Gian Vito Misuraca
Q3764668,Gino Menozzi,Gino Menozzi,이탈리아,Q2693,
Q3765706,Giorgio Redeghieri,Giorgio Redeghieri,이탈리아,Q2693,
Q3765710,Giorgio Repetto,Giorgio Repetto,이탈리아,Q2693,
Q3765779,Giorgio Tedeschini,Giorgio Tedeschini,이탈리아,Q2693,
Q3765822,Giorgio Visconti,Giorgio Visconti,이탈리아,Q2693,
Q3765822,Giorgio Visconti,Giorgio Visconti,이탈리아 왕국,Q2693,
Q3767435,Giovanni Griffith,Giovanni Griffith,이탈리아,Q2693,
Q3767435,Giovanni Griffith,Giovanni Griffith,이탈리아 왕국,Q2693,
Q3767621,Giovanni Manfrinato,Giovanni Manfrinato,이탈리아,Q2693,
Q3767734,Giovanni Meregalli,Giovanni Meregalli,이탈리아,Q2693,
Q3767910,Giovanni Penzi,Giovanni Penzi,이탈리아,Q2693,
Q3767949,Giovanni Pirola,Giovanni Pirola,이탈리아,Q2693,
Q3767993,Giovanni Quadri,Giovanni Quadri,이탈리아,Q2693,
Q3768011,Giovanni Rasia Dal Polo,Giovanni Rasia Dal Polo,이탈리아,Q2693,
Q3768011,Giovanni Rasia Dal Polo,Giovanni Rasia Dal Polo,이탈리아 왕국,Q2693,
Q3768042,Giovanni Roletto,Giovanni Roletto,이탈리아,Q2693,
Q3768042,Giovanni Roletto,Giovanni Roletto,이탈리아 왕국,Q2693,
Q3768163,Giovanni Sorce,Giovanni Sorce,이탈리아,Q2693,
Q3769391,Giuliano Manfredi,Giuliano Manfredi,이탈리아,Q2693,
Q3769784,Giulio Sega,Giulio Sega,이탈리아,Q2693,
Q3770250,Giuseppe Carlo Ferrari,Giuseppe Carlo Ferrari,이탈리아,Q2693,Ferrari I
Q3770250,Giuseppe Carlo Ferrari,Giuseppe Carlo Ferrari,이탈리아 왕국,Q2693,Ferrari I
Q3770359,Giuseppe Corti,Giuseppe Corti,이탈리아,Q2693,
Q3770903,Giuseppe Marchioro,Giuseppe Marchioro,이탈리아,Q2693,
Q3771021,Giuseppe Molina,Giuseppe Molina,이탈리아,Q2693,Molina I
Q3771021,Giuseppe Molina,Giuseppe Molina,이탈리아 왕국,Q2693,Molina I
Q3771251,Giuseppe Pomati,Giuseppe Pomati,이탈리아,Q2693,
Q3771251,Giuseppe Pomati,Giuseppe Pomati,이탈리아 왕국,Q2693,
Q3771303,Giuseppe Regali,Giuseppe Regali,이탈리아,Q2693,
Q3771381,Giuseppe Saccone,Giuseppe Saccone,이탈리아,Q2693,
Q3771381,Giuseppe Saccone,Giuseppe Saccone,이탈리아 왕국,Q2693,
Q3772811,Goffredo Stabellini,Goffredo Stabellini,이탈리아,Q2693,
Q3772811,Goffredo Stabellini,Goffredo Stabellini,이탈리아 왕국,Q2693,
Q3776028,Graziano Mannari,Graziano Mannari,이탈리아,Q2693,
Q3779266,Guido Di Fabio,Guido Di Fabio,이탈리아,Q2693,
Q3779376,Guido Mazzetti,Guido Mazzetti,이탈리아,Q2693,
Q3779376,Guido Mazzetti,Guido Mazzetti,이탈리아 왕국,Q2693,
Q3779520,Guido Zuliani,Guido Zuliani,이탈리아,Q2693,
Q3779520,Guido Zuliani,Guido Zuliani,이탈리아 왕국,Q2693,
Q3798957,Innocente Meroi,Innocente Meroi,이탈리아,Q2693,
Q3798957,Innocente Meroi,Innocente Meroi,이탈리아 왕국,Q2693,
Q3804918,이보 풀가,이보 풀가,이탈리아,Q2693,
Q381207,마투잘렝,마투잘렝,브라질,Q2693,Matuzalem
Q381269,이고르 부단,이고르 부단,크로아티아,Q2693,
Q381401,토마스 다닐레비추스,토마스 다닐레비추스,그리스,Q2693,
Q381401,토마스 다닐레비추스,토마스 다닐레비추스,리투아니아,Q2693,
Q381401,토마스 다닐레비추스,토마스 다닐레비추스,소련,Q2693,
Q381672,우스만 다보,우스만 다보,세네갈,Q2693,엘하지 우스만 다보
Q381672,우스만 다보,우스만 다보,프랑스,Q2693,엘하지 우스만 다보
Q3830248,Leo Giacosa,Leo Giacosa,이탈리아,Q2693,
Q3830276,Leo Stulac,Leo Stulac,슬로베니아,Q2693,
Q3830277,Leo Trovati,Leo Trovati,이탈리아,Q2693,
Q3830718,Leopoldo Raimondi,Leopoldo Raimondi,이탈리아,Q2693,
Q3832060,Lidio Manzotti,Lidio Manzotti,이탈리아,Q2693,
Q3832060,Lidio Manzotti,Lidio Manzotti,이탈리아 왕국,Q2693,
Q3835640,Livio Spaggiari,Livio Spaggiari,이탈리아,Q2693,Lino Spaggiari
Q3835640,Livio Spaggiari,Livio Spaggiari,이탈리아 왕국,Q2693,Lino Spaggiari
Q3838236,Luca Pinton,Luca Pinton,이탈리아,Q2693,
Q3838296,루카 테데스키,루카 테데스키,이탈리아,Q2693,
Q3838567,Luciano Degara,Luciano Degara,이탈리아,Q2693,Luciano De Gara
Q3838567,Luciano Degara,Luciano Degara,이탈리아 왕국,Q2693,Luciano De Gara
Q3838574,Luciano Facchini,Luciano Facchini,이탈리아,Q2693,
Q3838642,Luciano Marchi,Luciano Marchi,이탈리아,Q2693,
Q3838904,Lucio Mongardi,Lucio Mongardi,이탈리아,Q2693,
Q3839573,Luigi Del Grosso,Luigi Del Grosso,이탈리아,Q2693,
Q3839573,Luigi Del Grosso,Luigi Del Grosso,이탈리아 왕국,Q2693,
Q3840088,Luigi Rizzi,Luigi Rizzi,이탈리아,Q2693,
Q3840159,Luigi Sichel,Luigi Sichel,이탈리아,Q2693,"Gino Sichel, Sichel I"
Q3840249,Luigi Vitto,Luigi Vitto,이탈리아,Q2693,
Q3840249,Luigi Vitto,Luigi Vitto,이탈리아 왕국,Q2693,
Q3844493,Manfredo Grandi,Manfredo Grandi,이탈리아,Q2693,
Q3845600,Marcello Gazzola,Marcello Gazzola,이탈리아,Q2693,
Q3846165,Marco Giandebiaggi,Marco Giandebiaggi,이탈리아,Q2693,
Q3846206,Marco Landucci,Marco Landucci,이탈리아,Q2693,
Q3846258,Marco Marocchi,Marco Marocchi,이탈리아,Q2693,
Q3846396,Marco Pullo,Marco Pullo,이탈리아,Q2693,
Q3846436,Marco Rossi,Marco Rossi,이탈리아,Q2693,
Q3846527,Marco Torresani,Marco Torresani,이탈리아,Q2693,
Q3847800,Mariano Sotgia,Mariano Sotgia,이탈리아,Q2693,
Q3848555,Mario Facco,Mario Facco,이탈리아,Q2693,
Q3848555,Mario Facco,Mario Facco,이탈리아 왕국,Q2693,
Q3848562,Mario Ferraguti,Mario Ferraguti,이탈리아,Q2693,
Q3848714,Mario Lemme,Mario Lemme,이탈리아,Q2693,
Q3848841,Mario Moriggi,Mario Moriggi,이탈리아,Q2693,
Q3849090,Mario Scarpa,Mario Scarpa,이탈리아,Q2693,
Q3849266,Mario Zurlini,Mario Zurlini,이탈리아,Q2693,
Q3851486,Massimo Susic,Massimo Susic,이탈리아,Q2693,
Q3851854,Matija Širok,Matija Širok,슬로베니아,Q2693,
Q3852154,Matteo Mandorlini,Matteo Mandorlini,이탈리아,Q2693,
Q3852220,Matteo Scozzarella,Matteo Scozzarella,이탈리아,Q2693,
Q3852879,Mauro Milanese,Mauro Milanese,이탈리아,Q2693,
Q3856617,Michele Gelsi,Michele Gelsi,이탈리아,Q2693,
Q3856842,Michele Zanutta,Michele Zanutta,이탈리아,Q2693,
Q3857716,밀란 주리치,밀란 주리치,보스니아 헤르체고비나,Q2693,"Milan Djurić, Milan Djuric, Milan Duric"
Q3862938,Moreno Morbiducci,Moreno Morbiducci,이탈리아,Q2693,
Q3869208,마리우 후이,마리우 후이,포르투갈,Q2693,
Q3874500,Nello Tedeschini,Nello Tedeschini,이탈리아,Q2693,
Q3875865,Niccolò Galli,Niccolò Galli,이탈리아,Q2693,Niccolo Galli
Q3876245,Nicola Innocentin,Nicola Innocentin,이탈리아,Q2693,
Q3876338,Nicola Ravaglia,Nicola Ravaglia,이탈리아,Q2693,
Q3876453,Nicolas Šumský,Nicolas Šumský,체코,Q2693,Nicolas Sumsky
Q3881460,Ibrahim Babatunde,Ibrahim Babatunde,나이지리아,Q2693,Ibrahim Olalekan Babatunde
Q3881897,Olmes Neri,Olmes Neri,이탈리아,Q2693,
Q3881897,Olmes Neri,Olmes Neri,이탈리아 왕국,Q2693,
Q3884929,Orazio Rancati,Orazio Rancati,이탈리아,Q2693,
Q3887017,Osvaldo Perazzo,Osvaldo Perazzo,이탈리아,Q2693,
Q3887078,Otello Zironi,Otello Zironi,이탈리아,Q2693,
Q3887078,Otello Zironi,Otello Zironi,이탈리아 왕국,Q2693,
Q3893696,Paolo Alberto Faccini,Paolo Alberto Faccini,이탈리아,Q2693,Paolo Faccini
Q3894013,Paolo Erba,Paolo Erba,이탈리아,Q2693,
Q3894013,Paolo Erba,Paolo Erba,이탈리아 왕국,Q2693,
Q3894061,Paolo Franceschelli,Paolo Franceschelli,이탈리아,Q2693,
Q3894139,Paolo Guastalvino,Paolo Guastalvino,이탈리아,Q2693,
Q3894393,Paolo Poggi,Paolo Poggi,이탈리아,Q2693,
Q3894518,Paolo Tomasoni,Paolo Tomasoni,이탈리아,Q2693,
Q3902950,Pier Paolo Scarrone,Pier Paolo Scarrone,이탈리아,Q2693,Pierpaolo Scarrone
Q3903108,Pierluigi Di Già,Pierluigi Di Già,이탈리아,Q2693,Pierluigi Di Gia
Q3903177,Piero Bossola,Piero Bossola,이탈리아,Q2693,
Q3903177,Piero Bossola,Piero Bossola,이탈리아 왕국,Q2693,
Q3904086,Pietro Miniussi,Pietro Miniussi,이탈리아,Q2693,Piero Miniussi
Q3904283,Pietro Strada,Pietro Strada,이탈리아,Q2693,Pietro Marco Strada
Q3929110,Raffaele Longo,Raffaele Longo,이탈리아,Q2693,
Q3929165,Raffaele Schicchi,Raffaele Schicchi,이탈리아,Q2693,
Q3929172,Raffaele Schiavi,Raffaele Schiavi,이탈리아,Q2693,
Q3929606,Raimondo Taucar,Raimondo Taucar,이탈리아,Q2693,
Q3932487,Remo Morelli,Remo Morelli,이탈리아,Q2693,
Q3932701,Renato Luosi,Renato Luosi,이탈리아,Q2693,
Q3932701,Renato Luosi,Renato Luosi,이탈리아 왕국,Q2693,
Q3932706,Renato Martini,Renato Martini,이탈리아,Q2693,
Q3932741,Renato Olive,Renato Olive,이탈리아,Q2693,
Q3932752,Renato Piccoli,Renato Piccoli,이탈리아,Q2693,
Q3933050,Renzo Ragonesi,Renzo Ragonesi,이탈리아,Q2693,
Q3933077,Renzo Uzzecchini,Renzo Uzzecchini,이탈리아,Q2693,
Q3935795,Riki Di Bin,Riki Di Bin,이탈리아,Q2693,
Q3936088,Rino Gandini,Rino Gandini,이탈리아,Q2693,
Q3938771,Roberto Di Nicola,Roberto Di Nicola,이탈리아,Q2693,
Q3938780,Roberto Dore,Roberto Dore,이탈리아,Q2693,
Q3938838,Roberto Gasparroni,Roberto Gasparroni,이탈리아,Q2693,
Q3938917,Roberto Magnani,Roberto Magnani,이탈리아,Q2693,
Q3938929,Roberto Maltagliati,Roberto Maltagliati,이탈리아,Q2693,
Q3939022,Roberto Paci,Roberto Paci,이탈리아,Q2693,
Q3939038,Roberto Parlanti,Roberto Parlanti,이탈리아,Q2693,
Q3939572,Rocco De Marco,Rocco De Marco,이탈리아,Q2693,
Q3940556,Bruno Leonardo Vicente,Bruno Leonardo Vicente,브라질,Q2693,Bruno Vicente
Q3940659,Romano Donzelli,Romano Donzelli,이탈리아,Q2693,
Q3941032,Ronaldo Vanin,Ronaldo Vanin,브라질,Q2693,
Q3941383,Rosario Rivellino,Rosario Rivellino,이탈리아,Q2693,
Q3942359,Rufo Emiliano Verga,Rufo Emiliano Verga,이탈리아,Q2693,
Q3946132,Salvatore Matrecano,Salvatore Matrecano,이탈리아,Q2693,
Q3956220,Sergio Persia,Sergio Persia,이탈리아,Q2693,Persia II
Q3956220,Sergio Persia,Sergio Persia,이탈리아 왕국,Q2693,Persia II
Q3956241,Sergio Rampini,Sergio Rampini,이탈리아,Q2693,
Q3956241,Sergio Rampini,Sergio Rampini,이탈리아 왕국,Q2693,
Q3956325,Sergio Verderi,Sergio Verderi,이탈리아,Q2693,
Q3956325,Sergio Verderi,Sergio Verderi,이탈리아 왕국,Q2693,
Q3960664,Silvano Pravisano,Silvano Pravisano,이탈리아,Q2693,
Q3960678,Silvano Vincenzi,Silvano Vincenzi,이탈리아,Q2693,
Q3960951,Silvio Smersy,Silvio Smersy,이탈리아,Q2693,Silvio Smersú
Q3960951,Silvio Smersy,Silvio Smersy,이탈리아 왕국,Q2693,Silvio Smersú
Q3961237,Simone Iacoponi,Simone Iacoponi,이탈리아,Q2693,
Q3972448,Stefano Cuoghi,Stefano Cuoghi,이탈리아,Q2693,
Q3972497,Stefano Ferrario,Stefano Ferrario,이탈리아,Q2693,
Q3972540,Stefano Impallomeni,Stefano Impallomeni,이탈리아,Q2693,
Q3972582,Stefano Mariani,Stefano Mariani,이탈리아,Q2693,
Q3972712,Stefano Salvatori,Stefano Salvatori,이탈리아,Q2693,
Q3972844,Stelio Darin,Stelio Darin,이탈리아,Q2693,
Q3972844,Stelio Darin,Stelio Darin,이탈리아 왕국,Q2693,
Q3992674,Tomislav Šarić,Tomislav Šarić,크로아티아,Q2693,
Q3993135,Tonino Sorrentino,Tonino Sorrentino,이탈리아,Q2693,
Q4007826,Valeriano Fiorin,Valeriano Fiorin,이탈리아,Q2693,
Q4007873,Valerio Di Cesare,Valerio Di Cesare,이탈리아,Q2693,
Q4009789,Venuto Lombatti,Venuto Lombatti,이탈리아,Q2693,
Q4009789,Venuto Lombatti,Venuto Lombatti,이탈리아 왕국,Q2693,
Q4013248,Vincenzo Esposito,Vincenzo Esposito,이탈리아,Q2693,
Q4013457,Vincenzo Pepe,Vincenzo Pepe,이탈리아,Q2693,
Q4014534,Virginio Guidazzi,Virginio Guidazzi,이탈리아,Q2693,
Q4014534,Virginio Guidazzi,Virginio Guidazzi,이탈리아 왕국,Q2693,
Q4015069,Vito Falconieri,Vito Falconieri,이탈리아,Q2693,
Q4015445,Vittorio Mero,Vittorio Mero,이탈리아,Q2693,
Q4015583,Vittorio Zanetti,Vittorio Zanetti,이탈리아,Q2693,
Q4015583,Vittorio Zanetti,Vittorio Zanetti,이탈리아 왕국,Q2693,
Q4016748,Victor José Pozzo,Victor José Pozzo,아르헨티나,Q2693,"Victor Jose Pozzo, Víctor Pozzo"
Q4017906,Walter Dondoni,Walter Dondoni,이탈리아,Q2693,
Q4018009,Walter Sabatini,Walter Sabatini,이탈리아,Q2693,
Q402320,스와보미르 페슈코,스와보미르 페슈코,폴란드,Q2693,"스아보미르 페시코, 스와보미르 페시코"
Q4024844,Zouhair Feddal,Zouhair Feddal,모로코,Q2693,
Q4024844,Zouhair Feddal,Zouhair Feddal,스페인,Q2693,
Q405636,Aimo Diana,Aimo Diana,이탈리아,Q2693,Aimo Stefano Diana
Q41884645,Giedrius Matulevičius,Giedrius Matulevičius,리투아니아,Q2693,
Q42319683,마르틴 에를리치,마르틴 에를리치,크로아티아,Q2693,
Q42320115,Jérémie Broh,Jérémie Broh,이탈리아,Q2693,
Q42530658,Giulio Mulas,Giulio Mulas,이탈리아,Q2693,
Q42561348,Michele Messina,Michele Messina,이탈리아,Q2693,
Q42809566,Mirko Esposito,Mirko Esposito,이탈리아,Q2693,
Q42860913,Luca Ravanelli,Luca Ravanelli,이탈리아,Q2693,
Q43379413,Giacomo Ricci,Giacomo Ricci,이탈리아,Q2693,
Q43381023,Lorenzo Simonetti,Lorenzo Simonetti,정보 없음,Q2693,
Q43399050,Giovanni Pinto,Giovanni Pinto,이탈리아,Q2693,
Q43570782,Antonio Junior Vacca,Antonio Junior Vacca,이탈리아,Q2693,Antonio Vacca
Q438235,루카 안토넬리,루카 안토넬리,이탈리아,Q2693,
Q43886448,파스콸레 마초키,파스콸레 마초키,이탈리아,Q2693,
Q440031,루카 치가리니,루카 치가리니,이탈리아,Q2693,
Q44071010,Michele Nardi,Michele Nardi,이탈리아,Q2693,
Q440935,마르코 발로타,마르코 발로타,이탈리아,Q2693,
Q4412023,Jefferson Severino,Jefferson Severino,브라질,Q2693,Severino Jefferson
