qid,wikidata_name,display_name,country,club_qid,alias
Q445976,마누엘레 블라시,마누엘레 블라시,이탈리아,Q2693,
Q44663,로드니 스트레서,로드니 스트레서,시에라리온,Q2693,
Q446994,비탈리 쿠투조프,비탈리 쿠투조프,벨라루스,Q2693,Vital' Kutuzaŭ
Q44788,마테오 다르미안,마테오 다르미안,이탈리아,Q2693,
Q457302,니콜라 산소네,니콜라 산소네,이탈리아,Q2693,Nicola Domenico Sansone
Q459728,Alessandro Rosina,Alessandro Rosina,이탈리아,Q2693,
Q460603,아메데오 카르보니,아메데오 카르보니,이탈리아,Q2693,
Q461305,니콜라 베르티,니콜라 베르티,이탈리아,Q2693,
Q466343,우고 우카,우고 우카,나이지리아,Q2693,우고추쿠 우카
Q4665141,Abdou Doumbia,Abdou Doumbia,말리,Q2693,
Q4665141,Abdou Doumbia,Abdou Doumbia,프랑스,Q2693,
Q4666562,Abel Gigli,Abel Gigli,소말리아,Q2693,Abel Gigli Mohamed
Q4666562,Abel Gigli,Abel Gigli,이탈리아,Q2693,Abel Gigli Mohamed
Q468656,파비우 심플리시오,파비우 심플리시오,브라질,Q2693,"Fabio Enrique Simplicio, Fábio Henrique Simplício, Fabio Simplicio"
Q4712038,Alberto Gallinetta,Alberto Gallinetta,이탈리아,Q2693,
Q4712039,Alberto Galuppo,Alberto Galuppo,이탈리아,Q2693,
Q4713875,Aldo Curti,Aldo Curti,이탈리아,Q2693,
Q4716299,Alessandro Berselli,Alessandro Berselli,이탈리아,Q2693,
Q4716335,알레산드로 데 비티스,알레산드로 데 비티스,이탈리아,Q2693,
Q4716344,Alessandro Elia,Alessandro Elia,이탈리아,Q2693,
Q4716347,Alessandro Favalli,Alessandro Favalli,이탈리아,Q2693,
Q4716359,Alessandro Iacobucci,Alessandro Iacobucci,이탈리아,Q2693,
Q4716360,Alessandro Ligi,Alessandro Ligi,이탈리아,Q2693,
Q471641,베르나르도 코라디,베르나르도 코라디,이탈리아,Q2693,
Q4740074,Amara Konaté,Amara Konaté,코트디부아르,Q2693,Amara Konate
Q47494098,Jorge Leonardo Toco,Jorge Leonardo Toco,볼리비아,Q2693,
Q4755081,Andrea Ferretti,Andrea Ferretti,이탈리아,Q2693,
Q4755093,Andrea Gasparri,Andrea Gasparri,이탈리아,Q2693,
Q4755260,Andrea Rossini,Andrea Rossini,이탈리아,Q2693,
Q4755316,Andrea Vignali,Andrea Vignali,이탈리아,Q2693,
Q4762837,Angelo Bencivenga,Angelo Bencivenga,이탈리아,Q2693,
Q4844455,에마누엘레 파델라,에마누엘레 파델라,이탈리아,Q2693,
Q485019,이아니스 지쿠,이아니스 지쿠,루마니아,Q2693,Ianis Alin Zicu
Q493939,Andrea Gasbarroni,Andrea Gasbarroni,이탈리아,Q2693,
Q494954,Andrea Rossi,Andrea Rossi,이탈리아,Q2693,
Q498837,Giuseppe Cardone,Giuseppe Cardone,이탈리아,Q2693,
Q5026700,Camillo Ciano,Camillo Ciano,이탈리아,Q2693,
Q5043684,Carmine Biagio Gatti,Carmine Biagio Gatti,이탈리아,Q2693,
Q505376,다비데 폰톨란,다비데 폰톨란,이탈리아,Q2693,
Q506696,브라이트 아다에,브라이트 아다에,가나,Q2693,"Bright Addai, Bright Christopher Addae, Bright Christopher Addai"
Q507815,알레산드루 지 소자,알레산드루 지 소자,브라질,Q2693,"Alex, Alexsandro de Souza"
Q509292,다니엘레 갈로파,다니엘레 갈로파,이탈리아,Q2693,
Q510596,에세키엘 스첼로토,에세키엘 스첼로토,아르헨티나,Q2693,"Ezequiel Matias Schelotto, Ezequiel Matías Schelotto"
Q510596,에세키엘 스첼로토,에세키엘 스첼로토,이탈리아,Q2693,"Ezequiel Matias Schelotto, Ezequiel Matías Schelotto"
Q51078290,Leonardo Nunzella,Leonardo Nunzella,이탈리아,Q2693,
Q513648,Jonathan Moreira,Jonathan Moreira,브라질,Q2693,Jonathan Cícero Moreira
Q514037,파우스토 파리,파우스토 파리,이탈리아,Q2693,
Q516460,루카 부치,루카 부치,이탈리아,Q2693,
Q5173935,Cosimo Chiricò,Cosimo Chiricò,이탈리아,Q2693,Cosimo Chirico
Q5186192,크리스티안 갈라노,크리스티안 갈라노,이탈리아,Q2693,Christian Galano
Q5186217,Cristian Longobardi,Cristian Longobardi,이탈리아,Q2693,
Q519499,Armando Perna,Armando Perna,이탈리아,Q2693,
Q520695,도를란 파본,도를란 파본,콜롬비아,Q2693,
Q5216809,Daniel Ciofani,Daniel Ciofani,이탈리아,Q2693,
Q5219260,Daniele Bazzoffia,Daniele Bazzoffia,이탈리아,Q2693,
Q5219262,Daniele Casiraghi,Daniele Casiraghi,이탈리아,Q2693,
Q523685,루이지 아폴로니,루이지 아폴로니,이탈리아,Q2693,
Q5241534,Davide Adorni,Davide Adorni,이탈리아,Q2693,
Q5241550,Davide Colomba,Davide Colomba,이탈리아,Q2693,
Q5241558,Davide Favaro,Davide Favaro,이탈리아,Q2693,
Q5274735,Diego Manzoni,Diego Manzoni,이탈리아,Q2693,
Q5274746,Diego Mella,Diego Mella,이탈리아,Q2693,
Q528696,마시모 고비,마시모 고비,이탈리아,Q2693,
Q5290083,Domenico Citro,Domenico Citro,이탈리아,Q2693,
Q529244,Julio César de León,Julio César de León,온두라스,Q2693,"Julio Cesar de Leon, Rambo de Leon, Rambo de León el más osicon"
Q530759,안토니오 베나리보,안토니오 베나리보,이탈리아,Q2693,
Q533669,하이메 발데스,하이메 발데스,칠레,Q2693,"Jaime Andrés Valdés Zapata, Jaime Valdes"
Q533727,마시모 도나티,마시모 도나티,이탈리아,Q2693,
Q5340162,Edoardo Pacini,Edoardo Pacini,이탈리아,Q2693,
Q535050,브라티슬라우 그레슈코,브라티슬라우 그레슈코,슬로바키아,Q2693,Vratislav Gresko
Q537032,에밀리오 마세아첸,에밀리오 마세아첸,우루과이,Q2693,"Varilla, “Manguera Loca”, Washington Emilio MacEachen Vasquez, Washington Emilio MacEachen Vásquez"
Q541872,알레안드로 로시,알레안드로 로시,이탈리아,Q2693,
Q5427833,Fabio Lebran,Fabio Lebran,이탈리아,Q2693,
Q5427874,Fabio Virgili,Fabio Virgili,이탈리아,Q2693,
Q542953,Andrea Pisanu,Andrea Pisanu,이탈리아,Q2693,
Q544095,Marco Macina,Marco Macina,산마리노,Q2693,
Q5448487,필리프 얀코비치,필리프 얀코비치,세르비아,Q2693,Filip Jankovic
Q5479294,Francesco Checcucci,Francesco Checcucci,이탈리아,Q2693,
Q5479358,Francesco Finocchio,Francesco Finocchio,이탈리아,Q2693,
Q5479491,Francesco Pambianchi,Francesco Pambianchi,이탈리아,Q2693,
Q5482113,Francis Ouma,Francis Ouma,케냐,Q2693,
Q5516017,Gabriele Puccio,Gabriele Puccio,이탈리아,Q2693,
Q5526896,Gastón Brugman,Gastón Brugman,우루과이,Q2693,Gaston Brugman
Q552965,로베르토 무시,로베르토 무시,이탈리아,Q2693,
Q553175,로렌초 미노티,로렌초 미노티,이탈리아,Q2693,
Q5557871,Giacomo Chiazzolino,Giacomo Chiazzolino,이탈리아,Q2693,
Q5558136,Gianluca De Angelis,Gianluca De Angelis,이탈리아,Q2693,
Q5558146,잔루카 라파둘라,잔루카 라파둘라,이탈리아,Q2693,Gianluca Lapadula Vargas
Q5558146,잔루카 라파둘라,잔루카 라파둘라,페루,Q2693,Gianluca Lapadula Vargas
Q5558173,Gianmarco Ferrari,Gianmarco Ferrari,이탈리아,Q2693,Gian Marco Ferrari
Q5558190,Gianni Fabiano,Gianni Fabiano,이탈리아,Q2693,
Q5563685,Giovanni Arioli,Giovanni Arioli,이탈리아,Q2693,
Q5565362,Giuseppe Caccavallo,Giuseppe Caccavallo,이탈리아,Q2693,
Q5565490,Giuseppe Pacini,Giuseppe Pacini,이탈리아,Q2693,
Q5565499,Giuseppe Perrino,Giuseppe Perrino,이탈리아,Q2693,
Q5565509,Giuseppe Prestia,Giuseppe Prestia,이탈리아,Q2693,
Q55820235,발렌틴 미허일러,발렌틴 미허일러,루마니아,Q2693,Mihai Valentin Mihăilă
Q5612770,Grégoire Defrel,Grégoire Defrel,프랑스,Q2693,"Grégoire André Defrel, Gregoire Defrel"
Q562195,다니엘레 데세나,다니엘레 데세나,이탈리아,Q2693,
Q56292653,Giuseppe Carriero,Giuseppe Carriero,이탈리아,Q2693,Giuseppe Mattia Carriero
Q567742,Franco Carrera,Franco Carrera,이탈리아,Q2693,
Q57017515,Francesco Galuppini,Francesco Galuppini,이탈리아,Q2693,
Q57242455,Lorenzo Saporetti,Lorenzo Saporetti,이탈리아,Q2693,
Q579286,Alberto Michelotti,Alberto Michelotti,이탈리아,Q2693,
Q58008120,Sebastiano Longo,Sebastiano Longo,이탈리아,Q2693,
Q58008171,Emmanuele Matino,Emmanuele Matino,이탈리아,Q2693,
Q58008480,Andrea Dini,Andrea Dini,이탈리아,Q2693,
Q58008489,Stefano Scognamillo,Stefano Scognamillo,이탈리아,Q2693,
Q58008582,Francesco Golfo,Francesco Golfo,이탈리아,Q2693,Francesco Matteo Golfo
Q58447210,Gabriel Brazão,Gabriel Brazão,브라질,Q2693,Gabriel Nascimento Resende Brazão
Q585058,롤프 펠처,롤프 펠처,베네수엘라,Q2693,Rolf Günther Feltscher Martínez
Q585058,롤프 펠처,롤프 펠처,스위스,Q2693,Rolf Günther Feltscher Martínez
Q58756956,Adrian Benedyczak,Adrian Benedyczak,폴란드,Q2693,Adrian Dawid Benedyczak
Q587731,조반니 파스콸레,조반니 파스콸레,이탈리아,Q2693,
Q590307,Romano Voltolina,Romano Voltolina,이탈리아,Q2693,
Q5924568,Jacopo Dezi,Jacopo Dezi,이탈리아,Q2693,
Q5930915,Jherson Vergara,Jherson Vergara,콜롬비아,Q2693,
Q5964151,Hélder Lopes,Hélder Lopes,포르투갈,Q2693,"Helder Filipe Oliveira Lopes, Hélder Filipe Oliveira Lopes, Helder Lopes"
Q59914139,데얀 쿨루셰프스키,데얀 쿨루셰프스키,북마케도니아,Q2693,
Q59914139,데얀 쿨루셰프스키,데얀 쿨루셰프스키,스웨덴,Q2693,
Q599248,Francesco Turrini,Francesco Turrini,이탈리아,Q2693,
Q601797,안토니노 바릴라,안토니노 바릴라,이탈리아,Q2693,"Antonino Barilla, Antonio Barillà"
Q601962,Antonio Filippini,Antonio Filippini,이탈리아,Q2693,
Q60218180,Nicola Taiano,Nicola Taiano,이탈리아,Q2693,Nicola Tajano
Q602873,조르주 그륀,조르주 그륀,벨기에,Q2693,Georges Serge Grün
Q603681,안토니오 미란테,안토니오 미란테,이탈리아,Q2693,
Q606255,레날 페드로스,레날 페드로스,프랑스,Q2693,Reynald Michel Sebastian Pedros
Q60842119,Emerson Espinoza,Emerson Espinoza,에콰도르,Q2693,Emerson Leao Espinoza Tenorio
Q6096029,Ivan Cacchioli,Ivan Cacchioli,이탈리아,Q2693,
Q610850,니콜라 파바리니,니콜라 파바리니,이탈리아,Q2693,
Q610855,펠리피 다우 벨루,펠리피 다우 벨루,브라질,Q2693,"Felipe da Silva Dalbelo Dias, Felipe Dias da Silva dal Belo"
Q611116,Lorenzo Crisetig,Lorenzo Crisetig,이탈리아,Q2693,
Q611603,알레산드로 루카렐리,알레산드로 루카렐리,이탈리아,Q2693,
Q612823,페르디낭 콜리,페르디낭 콜리,세네갈,Q2693,페르디낭 알렉상드르 콜리
Q612823,페르디낭 콜리,페르디낭 콜리,프랑스,Q2693,페르디낭 알렉상드르 콜리
Q61578,Fabio Lauria,Fabio Lauria,이탈리아,Q2693,
Q61869792,Riccardo Bertozzi,Riccardo Bertozzi,이탈리아,Q2693,
Q6191154,Jhonny Vidales,Jhonny Vidales,페루,Q2693,
Q62198,아마우리 카르발류 지 올리베이라,아마우리 카르발류 지 올리베이라,브라질,Q2693,Amauri Carvalho de Oliveira
Q62198,아마우리 카르발류 지 올리베이라,아마우리 카르발류 지 올리베이라,이탈리아,Q2693,Amauri Carvalho de Oliveira
Q62244,Nicola Amoruso,Nicola Amoruso,이탈리아,Q2693,Amoruso I
Q634082,미켈레 카니니,미켈레 카니니,이탈리아,Q2693,
Q639630,Walter Bianchi,Walter Bianchi,이탈리아,Q2693,
Q646043,Massimo Crippa,Massimo Crippa,이탈리아,Q2693,
Q648623,Ulises Uslenghi,Ulises Uslenghi,우루과이,Q2693,Ulises Uslenghi
Q648623,Ulises Uslenghi,Ulises Uslenghi,이탈리아,Q2693,Ulises Uslenghi
Q6505869,Lazaros Fotias,Lazaros Fotias,그리스,Q2693,
Q6509577,Leandro Antonio Martínez,Leandro Antonio Martínez,이탈리아,Q2693,"Leandro Martínez, Leandro Martinez, Leandro Antonio Martinez"
Q65675442,조슈아 지르크제이,조슈아 지르크제이,네덜란드 왕국,Q2693,Joshua Orobosa Zirkzee
Q656961,이반 프란체스키니,이반 프란체스키니,이탈리아,Q2693,
Q659824,알레산드로 포텐차,알레산드로 포텐차,이탈리아,Q2693,
Q6695847,Luca Berardocco,Luca Berardocco,이탈리아,Q2693,
Q6695870,Luca Ceppitelli,Luca Ceppitelli,이탈리아,Q2693,
Q6695897,Luca Ferretti,Luca Ferretti,이탈리아,Q2693,
Q6700103,Luigi Palumbo,Luigi Palumbo,이탈리아,Q2693,
Q6700137,Luigi Sepe,Luigi Sepe,이탈리아,Q2693,
Q670232,Francesco Montervino,Francesco Montervino,이탈리아,Q2693,
Q670941,알렉산다르 프리요비치,알렉산다르 프리요비치,세르비아,Q2693,
Q670941,알렉산다르 프리요비치,알렉산다르 프리요비치,스위스,Q2693,
Q671679,Enrico Morello,Enrico Morello,이탈리아,Q2693,
Q672264,안드레아 코스타,안드레아 코스타,이탈리아,Q2693,
Q673237,필리프 올리베이라,필리프 올리베이라,포르투갈,Q2693,필리프 빌라사 올리베이라
Q6735651,Maikol Benassi,Maikol Benassi,이탈리아,Q2693,
Q6752770,Manuel Nocciolini,Manuel Nocciolini,이탈리아,Q2693,
Q6757541,Marco Firenze,Marco Firenze,이탈리아,Q2693,
Q6764914,Mario Rebecchi,Mario Rebecchi,이탈리아,Q2693,
Q6773422,Marshal Johnson,Marshal Johnson,나이지리아,Q2693,Marshal Mfon Johnson
Q677852,조나탄 로시니,조나탄 로시니,스위스,Q2693,
Q6784727,Massimo Coda,Massimo Coda,이탈리아,Q2693,
Q6789691,Matteo Pisseri,Matteo Pisseri,이탈리아,Q2693,
Q6791732,Mattia Cherubini,Mattia Cherubini,이탈리아,Q2693,
Q6791735,Mattia Ferrato,Mattia Ferrato,이탈리아,Q2693,
Q6791749,Mattia Pin,Mattia Pin,이탈리아,Q2693,
Q6791754,Mattia Sprocati,Mattia Sprocati,이탈리아,Q2693,
Q6793884,Mauro Cioffi,Mauro Cioffi,이탈리아,Q2693,
Q68060,잔루이지 부폰,잔루이지 부폰,이탈리아,Q2693,"Buffon, Gigi Buffon"
Q680717,Gianluca Triuzzi,Gianluca Triuzzi,이탈리아,Q2693,
Q68104681,Vasilios Zagaritis,Vasilios Zagaritis,그리스,Q2693,
Q682794,Dragan Mihajlović,Dragan Mihajlović,세르비아,Q2693,
Q682794,Dragan Mihajlović,Dragan Mihajlović,스위스,Q2693,
Q6873733,Mirko Stefani,Mirko Stefani,이탈리아,Q2693,
Q6891126,Mohamed Coly,Mohamed Coly,세네갈,Q2693,"Abdourammane Mohamed Coly, Mohamed Abdourammane Coly"
Q6891544,Mohamed Traoré,Mohamed Traoré,기니,Q2693,"Mohamed Traore, Mohamed Lamine Traoré"
Q6915208,모리 코네,모리 코네,코트디부아르,Q2693,Mory Kone
Q6915208,모리 코네,모리 코네,프랑스,Q2693,Mory Kone
Q69580745,왈리드 셰디라,왈리드 셰디라,모로코,Q2693,
Q6990966,Nemanja Čović,Nemanja Čović,세르비아,Q2693,
Q6999513,Roberto Stillo,Roberto Stillo,캐나다,Q2693,"Robert Bruno Stillo, Robert Stillo, Roberto Bruno Stillo"
Q6999664,Walter Negroni,Walter Negroni,이탈리아,Q2693,
Q6999664,Walter Negroni,Walter Negroni,이탈리아 왕국,Q2693,
Q6999669,Mario Arbizzani,Mario Arbizzani,이탈리아,Q2693,
Q6999677,Saulle Franzini,Saulle Franzini,이탈리아,Q2693,
Q6999677,Saulle Franzini,Saulle Franzini,이탈리아 왕국,Q2693,
Q6999933,Antonio Quaglietti,Antonio Quaglietti,이탈리아,Q2693,
Q7000376,Tito Mistrali,Tito Mistrali,이탈리아,Q2693,
Q7000376,Tito Mistrali,Tito Mistrali,이탈리아 왕국,Q2693,
Q7000428,Arnaldo Vighi,Arnaldo Vighi,이탈리아,Q2693,
Q7000428,Arnaldo Vighi,Arnaldo Vighi,이탈리아 왕국,Q2693,
Q7000805,Giordano Bellei,Giordano Bellei,이탈리아,Q2693,
Q7001468,Luciano Paganini,Luciano Paganini,이탈리아,Q2693,
Q7024591,Niccolò Galli,Niccolò Galli,이탈리아,Q2693,Niccolo Galli
Q7028988,Nicola Cosentini,Nicola Cosentini,이탈리아,Q2693,
Q7029003,Nicola Del Pivo,Nicola Del Pivo,이탈리아,Q2693,
Q7029107,Nicola Russo,Nicola Russo,이탈리아,Q2693,
Q703407,파비아노 산타크로체,파비아노 산타크로체,브라질,Q2693,Wellington Fabiano Santacroce
Q703407,파비아노 산타크로체,파비아노 산타크로체,이탈리아,Q2693,Wellington Fabiano Santacroce
Q703956,마우리치오 간츠,마우리치오 간츠,이탈리아,Q2693,
Q705929,Sergei Gurenko,Sergei Gurenko,벨라루스,Q2693,"Sergey Gurenko, Gurenko, Sergej Gurenko, Sergey Vitalyevich Gurenko, Siarhiej Hurenka, Syarhey Hurenka, Syarhey Vitalyevich Hurenka"
Q705929,Sergei Gurenko,Sergei Gurenko,소련,Q2693,"Sergey Gurenko, Gurenko, Sergej Gurenko, Sergey Vitalyevich Gurenko, Siarhiej Hurenka, Syarhey Hurenka, Syarhey Vitalyevich Hurenka"
Q7132146,Paolo Beatrizzotti,Paolo Beatrizzotti,이탈리아,Q2693,
Q7132195,Paolo Ginestra,Paolo Ginestra,이탈리아,Q2693,
Q713354,Francesco Baiano,Francesco Baiano,이탈리아,Q2693,
Q718471,다니엘 브라보,다니엘 브라보,프랑스,Q2693,
Q7192926,Pietro Baccolo,Pietro Baccolo,이탈리아,Q2693,
Q7192996,Pietro Lorenzini,Pietro Lorenzini,이탈리아,Q2693,
Q7193045,Pietro Tripoli,Pietro Tripoli,이탈리아,Q2693,
Q720606,Evanílson Aparecido Ferreira,Evanílson Aparecido Ferreira,브라질,Q2693,Evanilson Aparecido Ferreira
Q721619,마테오 콘티니,마테오 콘티니,이탈리아,Q2693,
Q722512,마시모 마카로네,마시모 마카로네,이탈리아,Q2693,
Q722632,David Balleri,David Balleri,이탈리아,Q2693,
Q722994,Emanuele Filippini,Emanuele Filippini,이탈리아,Q2693,
Q724020,Damiano Zenoni,Damiano Zenoni,이탈리아,Q2693,
Q724033,스테파노 모로네,스테파노 모로네,이탈리아,Q2693,
Q728719,Lorenzo Carotti,Lorenzo Carotti,이탈리아,Q2693,
Q7288868,Raman Chibsah,Raman Chibsah,가나,Q2693,
Q7288868,Raman Chibsah,Raman Chibsah,이탈리아,Q2693,
Q7322898,Riccardo Capogna,Riccardo Capogna,이탈리아,Q2693,
Q7322901,Riccardo Casini,Riccardo Casini,이탈리아,Q2693,
Q7322921,Riccardo Musetti,Riccardo Musetti,이탈리아,Q2693,
Q7350491,Robert Trznadel,Robert Trznadel,폴란드,Q2693,
Q7351796,Roberto Massaro,Roberto Massaro,이탈리아,Q2693,
Q736053,에마누엘레 칼라이오,에마누엘레 칼라이오,이탈리아,Q2693,
Q7406644,Salvatore Del Sole,Salvatore Del Sole,이탈리아,Q2693,
Q7406688,Salvatore Sandomenico,Salvatore Sandomenico,이탈리아,Q2693,
Q742369,Giulio Falcone,Giulio Falcone,이탈리아,Q2693,
Q742711,Davide Zoboli,Davide Zoboli,이탈리아,Q2693,
Q7442580,Sebastiano Girelli,Sebastiano Girelli,이탈리아,Q2693,
Q7520288,Simone Colombi,Simone Colombi,이탈리아,Q2693,
Q7520356,Simone Malatesta,Simone Malatesta,이탈리아,Q2693,
Q7558597,Solomon Enow,Solomon Enow,카메룬,Q2693,
Q7606419,Stefano Crisci,Stefano Crisci,이탈리아,Q2693,
Q7606434,Stefano Fortunato,Stefano Fortunato,이탈리아,Q2693,
Q7606489,Stefano Russo,Stefano Russo,이탈리아,Q2693,
Q7635968,Sulaiman Sesay Fullah,Sulaiman Sesay Fullah,시에라리온,Q2693,Sulaiman Sesay-Fullah
Q766289,다닐루 페레이라,다닐루 페레이라,포르투갈,Q2693,
Q7664052,Szabolcs Üveges,Szabolcs Üveges,헝가리,Q2693,
Q778104,Marco Branca,Marco Branca,이탈리아,Q2693,
Q7789485,Thomas Fabbri,Thomas Fabbri,이탈리아,Q2693,
Q7794082,Thomas Som,Thomas Som,카메룬,Q2693,Thomas Fabrice Som
Q7932234,Vincenzo Giannusa,Vincenzo Giannusa,이탈리아,Q2693,
Q7932973,Vinícius Dall'Agnol,Vinícius Dall'Agnol,브라질,Q2693,
Q8074842,Zsolt Tamási,Zsolt Tamási,헝가리,Q2693,Zsolt Tamasi
Q833868,Géza Boldizsár,Géza Boldizsár,헝가리,Q2693,Geza Boldizsar
Q84229453,Muhamed Tehe Olawale,Muhamed Tehe Olawale,코트디부아르,Q2693,Muhamed Olawale
Q861549,로베르토 인시녜,로베르토 인시녜,이탈리아,Q2693,
Q869006,Massimo Agostini,Massimo Agostini,이탈리아,Q2693,
Q869190,Mauro Agretti,Mauro Agretti,이탈리아,Q2693,
Q869263,Aldo Aimi,Aldo Aimi,이탈리아,Q2693,
Q869263,Aldo Aimi,Aldo Aimi,이탈리아 왕국,Q2693,
Q870011,Fabio Albinelli,Fabio Albinelli,이탈리아,Q2693,
Q870318,Bruno Alfier,Bruno Alfier,이탈리아,Q2693,
Q892163,크리스토발 호르케라,크리스토발 호르케라,칠레,Q2693,Cristobal Jorquera
Q913537,Walter Allievi,Walter Allievi,이탈리아,Q2693,
Q916088,세르조 플로카리,세르조 플로카리,이탈리아,Q2693,
Q923088,스테파노 피올리,스테파노 피올리,이탈리아,Q2693,
Q930435,Gesualdo Piacenti,Gesualdo Piacenti,이탈리아,Q2693,
Q932418,Luigi Scaglia,Luigi Scaglia,이탈리아,Q2693,Luigi Alberto Scaglia
Q933994,니콜라 포치,니콜라 포치,이탈리아,Q2693,
Q9354,잔프랑코 졸라,잔프랑코 졸라,이탈리아,Q2693,
Q942576,Nicolás Córdova,Nicolás Córdova,칠레,Q2693,"Nicolas Cordova, Nicolás Andrés Córdova"
Q945134,클라우디오 우사인,클라우디오 우사인,아르헨티나,Q2693,"Claudio Husain, RAEF"
Q949938,마르코 파롤로,마르코 파롤로,이탈리아,Q2693,
Q953439,Michele Serena,Michele Serena,이탈리아,Q2693,
Q972716,Marcus Diniz,Marcus Diniz,브라질,Q2693,Marcus Plínio Diniz Paixão
Q975390,이사크 벨포딜,이사크 벨포딜,알제리,Q2693,Ishak Lazreg Cherif Belfodil
Q975390,이사크 벨포딜,이사크 벨포딜,프랑스,Q2693,Ishak Lazreg Cherif Belfodil
Q976301,디에고 푸세르,디에고 푸세르,이탈리아,Q2693,
Q981289,Roberto Andreoli,Roberto Andreoli,이탈리아,Q2693,
Q981355,파트리크 음보마,파트리크 음보마,카메룬,Q2693,
Q981355,파트리크 음보마,파트리크 음보마,프랑스,Q2693,
Q981508,Giuliano Andreuzza,Giuliano Andreuzza,이탈리아,Q2693,
Q986460,Bruno Armanini,Bruno Armanini,이탈리아,Q2693,
Q986638,Tiziano Ascagni,Tiziano Ascagni,이탈리아,Q2693,
Q986650,Fabio Aselli,Fabio Aselli,이탈리아,Q2693,
Q987123,Carlo Azzali,Carlo Azzali,이탈리아,Q2693,Azzali I
Q987123,Carlo Azzali,Carlo Azzali,이탈리아 왕국,Q2693,Azzali I
Q987159,Claudio Azzali,Claudio Azzali,이탈리아,Q2693,Azzali II
Q987930,Jonathan Bachini,Jonathan Bachini,이탈리아,Q2693,
Q988161,Alessio Badari,Alessio Badari,이탈리아,Q2693,
Q988635,Pietro Baisi,Pietro Baisi,이탈리아,Q2693,
Q988683,Ubaldo Balbi,Ubaldo Balbi,이탈리아,Q2693,
Q989068,Antonio Baldoni,Antonio Baldoni,이탈리아,Q2693,
Q99243784,제이든 오스터펠더,제이든 오스터펠더,네덜란드 왕국,Q2693,Jayden Quinn Oosterwolde
Q993604,Bruno Mora,Bruno Mora,이탈리아,Q2693,
Q993604,Bruno Mora,Bruno Mora,이탈리아 왕국,Q2693,
Q99519622,벌로그 보톤드,벌로그 보톤드,헝가리,Q2693,
